ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
XLF,2023-03-01,0.1650878,0.12344162,0.040494516,2.0,0.191379,0.18417,0.1819402,0.17930025,37944416.0,113431
KRE,2023-03-01,0.20541708,0.20989531,0.06284805,2.0,0.229094,0.234834,0.2353302,0.24080268,6611533.0,38041
PYPL,2023-03-01,0.42829546,0.36186975,0.1631983,2.0,0.363907,0.377948,0.3705798,0.37610012,14891239.0,71535
C,2023-03-01,0.2365148,0.18592864,0.07402969,2.0,0.256229,0.247315,0.24958,0.25092956,18158884.0,83094
CVNA,2023-03-01,2.3042865,1.8392313,2.888937,2.0,1.837883,1.661667,1.6542604,1.6710203,37267310.0,31931
SNAP,2023-03-01,0.80552137,0.78516334,0.43297875,2.0,0.701711,0.565094,0.6595404,0.7096968,40683704.0,124952
XLE,2023-03-01,0.2580302,0.27917805,0.08728785,2.0,0.271596,0.27573,0.274542,0.27363494,39248740.0,118101
GDX,2023-03-01,0.29586905,0.27542502,0.11913319,2.0,0.35843,0.329132,0.3201168,0.3171841,22619252.0,94817
ARKK,2023-03-01,0.5500932,0.5458612,0.31024992,2.0,0.5687,0.544339,0.527219,0.5172737,32621716.0,142699
SOXL,2023-03-01,1.0102785,1.0136436,1.0767266,2.0,1.022191,0.996931,0.9564866,0.9449435,87342150.0,63365
AI,2023-03-01,1.4444245,1.4358628,1.2295595,2.0,2.396388,1.084243,0.9955976,0.959787,33156816.0,35960
UBER,2023-03-01,0.57814354,0.48087844,0.23650171,2.0,0.521733,0.456276,0.4368254,0.45117626,32602018.0,82734
PFE,2023-03-01,0.17893827,0.1511481,0.070149,2.0,0.234143,0.2463,0.2431468,0.24890475,27097694.0,97405
RIOT,2023-03-01,1.077182,1.0386908,1.499579,2.0,1.302973,1.167923,1.1295428,1.1543612,14998667.0,47025
XOM,2023-03-01,0.2842204,0.2814587,0.08144928,2.0,0.275387,0.271435,0.2685328,0.27286193,18088070.0,85070
SHOP,2023-03-01,0.81218195,0.78487664,0.3476302,2.0,0.563628,0.569844,0.5702858,0.5765246,22090066.0,55516
GME,2023-03-01,0.7678295,0.74659514,0.8494381,2.0,0.679251,0.824065,0.8474404,0.85197526,4232800.0,61629
LCID,2023-03-01,0.95766646,0.8097248,0.76589894,2.0,1.034834,0.81162,0.80107635,0.8275885,3000753.8,52259
CCL,2023-03-01,0.5291125,0.47643164,0.46889588,2.0,0.578994,0.614572,0.579222,0.587151,35450960.0,37663
AAL,2023-03-01,0.32509708,0.29393956,0.19037488,2.0,0.390614,0.401591,0.4154748,0.4274511,19471384.0,108761
WFC,2023-03-01,0.19893855,0.16230468,0.07070699,2.0,0.23219,0.235568,0.2629068,0.27541235,18005550.0,48633
BA,2023-03-01,0.29834864,0.3070835,0.111494295,2.0,0.31443,0.313478,0.3077064,0.31718093,5413437.0,46975
T,2023-03-01,0.18433401,0.15303373,0.059256945,2.0,0.256925,0.233775,0.2310968,0.22240865,35234590.0,43749
JPM,2023-03-01,0.19321594,0.15248212,0.057962734,2.0,0.208893,0.213179,0.222281,0.227859,9503942.0,45585
UPST,2023-03-01,1.3182211,1.3836329,1.0386096,2.0,0.980157,0.946522,0.93823963,0.946587,8374203.0,23158
AFRM,2023-03-01,1.2502093,1.3810093,1.133693,2.0,1.155131,0.994752,0.9868322,1.0068915,22721384.0,53640
PBR,2023-03-01,0.36929786,0.37082884,0.2752702,2.0,1.100423,0.491897,0.5327004,0.5230976,32483700.0,158995
ORCL,2023-03-01,0.20513451,0.18938965,0.12257731,2.0,0.266534,0.325461,0.295198,0.28075388,6613007.5,23818
MU,2023-03-01,0.42776677,0.35057437,0.22987656,2.0,0.547278,0.461436,0.436879,0.42495182,12806208.0,52735
KWEB,2023-03-01,0.4283019,0.41168556,0.23434176,2.0,0.512421,0.465211,0.43541878,0.4299097,21622256.0,75417
DKNG,2023-03-01,0.8215588,0.7688559,0.40670666,2.0,0.677277,0.601706,0.602574,0.6241926,18580748.0,33273
GM,2023-03-01,0.4437262,0.4227459,0.14938153,2.0,0.439002,0.353129,0.3511558,0.3589049,17665098.0,60202
EFA,2023-03-01,0.15858765,0.12638065,0.031397413,2.0,0.175758,0.164227,0.1608444,0.16158104,20115516.0,16006
ROKU,2023-03-01,0.86657965,0.8948928,0.47842422,2.0,0.68194,0.666952,0.64867395,0.6517808,10313964.0,44768
PLUG,2023-03-01,0.6581728,0.62493175,0.67959493,2.0,1.361289,0.779868,0.7741502,0.77241325,15167523.0,68199
SNOW,2023-03-01,0.6134227,0.6701477,0.4834412,2.0,1.536341,0.67442,0.6240562,0.6082159,5116768.0,74855
JD,2023-03-01,0.5549939,0.51141775,0.31978822,2.0,0.489994,0.528167,0.5076008,0.49831146,9405163.0,62588
OXY,2023-03-01,0.33499077,0.36975223,0.14472574,2.0,0.340396,0.357017,0.3702422,0.37837967,15014255.0,72989
HOOD,2023-03-01,0.6154656,0.46839103,0.32397822,2.0,0.590514,0.560254,0.5401968,0.5549056,8070718.5,16212
RBLX,2023-03-01,0.870505,1.0148306,0.46858904,2.0,0.670693,0.671086,0.6679922,0.69332886,13895406.0,41645
JNJ,2023-03-01,0.15157472,0.14786077,0.03852623,2.0,0.184235,0.167781,0.1663862,0.17220569,9528089.0,89324
VZ,2023-03-01,0.1860717,0.17028877,0.056355584,2.0,0.212776,0.223245,0.2340046,0.22545108,20141202.0,40672
WMT,2023-03-01,0.21821937,0.17971036,0.045609877,2.0,0.217826,0.182103,0.1955604,0.20306647,19538044.0,47935
ENPH,2023-03-01,0.67889667,0.49768323,0.33374453,2.0,0.56596,0.539227,0.54019,0.5573722,4733406.0,25492
QCOM,2023-03-01,0.37705013,0.30079418,0.13316038,2.0,0.364107,0.344433,0.3394194,0.34270582,7894213.5,28836
DAL,2023-03-01,0.28451782,0.21806933,0.116435155,2.0,0.306671,0.319362,0.33184838,0.34546608,7586319.0,10359
TSM,2023-03-01,0.41362858,0.36744615,0.12602544,2.0,0.364715,0.321586,0.3350286,0.3327117,14090143.0,33434
XSP,2023-03-01,0.16009636,0.15750857,0.04163767,0.0,0.379397,0.19786,0.18583713,0.18387187,0.0,70613
PDD,2023-03-01,0.64866483,0.5562329,0.47836,2.0,0.552513,0.67598,0.6210906,0.6021982,8241986.0,35713
DIA,2023-03-01,0.14881217,0.12598763,0.03451716,2.0,0.164429,0.168182,0.1648722,0.16801935,3810444.2,45721
LYFT,2023-03-01,1.4373686,1.666828,0.4332606,2.0,0.639368,0.60934,0.5940322,0.6269424,27366178.0,24111
XBI,2023-03-01,0.26096478,0.29185656,0.10532752,2.0,0.31348,0.314467,0.30992138,0.3103145,8365823.5,43923
CSCO,2023-03-01,0.2443273,0.2607402,0.05744971,2.0,0.23098,0.229951,0.2306168,0.23205501,21712652.0,31484
U,2023-03-01,1.0318255,1.1228348,0.58238816,2.0,0.877402,0.804656,0.7791882,0.7902261,13701902.0,9221
WBD,2023-03-01,0.48823968,0.48532656,0.32627633,2.0,0.625582,0.549888,0.532892,0.53139293,19849734.0,23746
CVX,2023-03-01,0.21919857,0.2071339,0.07127665,2.0,0.22398,0.254357,0.2534962,0.25798842,10065409.0,47152
FCX,2023-03-01,0.39385188,0.31725863,0.19272856,2.0,0.405279,0.42287,0.4262614,0.43132752,11622680.0,61543
DVN,2023-03-01,0.46503428,0.5118112,0.15290199,2.0,0.352411,0.362868,0.3691362,0.37812197,13907704.0,28462
USO,2023-03-01,0.32751903,0.30504003,0.1357698,2.0,0.365225,0.347889,0.3477248,0.34816292,2721630.8,38486
MS,2023-03-01,0.19520454,0.13663398,0.06861641,2.0,0.250626,0.242063,0.2489822,0.252141,7171699.0,24379
PINS,2023-03-01,0.46815997,0.49680158,0.25697187,2.0,0.471926,0.483368,0.474235,0.4942344,14895018.0,45623
CRM,2023-03-01,0.34722018,0.2891653,0.23096825,2.0,1.240123,0.459298,0.423426,0.40586662,7789796.5,150699
NKE,2023-03-01,0.26210073,0.21287958,0.1771906,2.0,0.288774,0.392604,0.3572682,0.3398001,5608367.0,23372
TGT,2023-03-01,0.28826982,0.30638424,0.095864944,2.0,0.34519,0.28754,0.2800326,0.28858188,3839852.2,89369
VALE,2023-03-01,0.30995885,0.321232,0.12997758,2.0,0.366486,0.336497,0.3358138,0.3376596,23523140.0,34589
BITO,2023-03-01,0.39903033,0.41895896,0.3731319,2.0,0.491918,0.523659,0.5499942,0.54887354,38137348.0,22505
SBUX,2023-03-01,0.25535935,0.22715388,0.075850815,2.0,0.239618,0.240549,0.2513046,0.26631644,6854892.0,23742
MRNA,2023-03-01,0.49901143,0.41033605,0.27138463,2.0,0.526551,0.496962,0.49879098,0.5116009,3957290.0,77385
SMH,2023-03-01,0.33617827,0.33908954,0.11531385,2.0,0.324528,0.326492,0.32017818,0.32236823,7948756.0,14350
ET,2023-03-01,0.23063314,0.16360734,0.058491506,2.0,0.214605,0.221123,0.2174276,0.21745718,17232684.0,20337
KO,2023-03-01,0.16333932,0.13858782,0.032685976,2.0,0.168009,0.157772,0.15442,0.15696807,15296319.0,40792
ZM,2023-03-01,0.555264,0.6685765,0.29477695,2.0,0.529438,0.521837,0.510275,0.5092984,5094739.0,68030
CCJ,2023-03-01,0.41139007,0.3609764,0.167422,2.0,0.385389,0.392981,0.3941606,0.40457675,4853155.5,65930
MO,2023-03-01,0.2002113,0.24259531,0.05344859,2.0,0.208164,0.210752,0.20581001,0.21327429,9873415.0,10530
CVS,2023-03-01,0.20328805,0.19314064,0.053136725,2.0,0.239944,0.218382,0.2210364,0.22559011,9888157.0,32583
CRWD,2023-03-01,0.5515889,0.48897272,0.49787992,2.0,0.593533,0.679525,0.6250516,0.60161173,4310818.5,28817
MRVL,2023-03-01,0.5065944,0.5406998,0.3591103,2.0,1.26275,0.576064,0.5418516,0.53014493,9828660.0,22995
UAL,2023-03-01,0.31230056,0.30771267,0.15568395,2.0,0.377018,0.370629,0.38835838,0.40017113,5914315.0,23535
BYND,2023-03-01,1.1835823,1.0584828,1.2960112,2.0,0.998387,1.001631,0.99102557,1.0158621,4191209.0,34820
ADBE,2023-03-01,0.37684757,0.39618134,0.17922555,2.0,0.336689,0.3979,0.3758718,0.36923856,2950854.5,31959
CHWY,2023-03-01,0.68043554,0.5651074,0.5363421,2.0,0.617682,0.682812,0.6543596,0.6318935,3952429.2,8248
AVGO,2023-03-01,0.25515458,0.2243223,0.11819503,2.0,0.597895,0.323433,0.303967,0.3025349,20627246.0,9275
CLF,2023-03-01,0.46034193,0.33517697,0.24408372,2.0,0.539256,0.478806,0.4916334,0.5062871,9806797.0,28832
RIG,2023-03-01,0.7152618,0.6636948,0.38583815,2.0,0.623857,0.599053,0.6017024,0.61908615,23261340.0,29830
BOIL,2023-03-01,1.3591715,1.5444003,2.007091,2.0,1.476791,1.349573,1.360121,1.3608551,686052.4,189279
CAT,2023-03-01,0.28326908,0.26412168,0.07761429,2.0,0.2776,0.254508,0.2554526,0.26194733,3779669.8,38380
NDX,2023-03-01,0.2592192,0.25451437,0.06960902,0.0,1.271938,0.252268,0.244197,0.24110442,0.0,20090
IBM,2023-03-01,0.16465466,0.13661031,0.042881396,2.0,0.201197,0.194529,0.2083376,0.21817064,4591599.0,32370
HD,2023-03-01,0.30029595,0.35777542,0.07567158,2.0,0.265202,0.253723,0.2509678,0.25536355,4317105.5,36450
PTON,2023-03-01,0.88125885,0.97480696,0.593114,2.0,0.822691,0.740218,0.7235418,0.7254439,16819992.0,23636
PANW,2023-03-01,0.4827815,0.49822253,0.12199708,2.0,0.365988,0.32626,0.3239064,0.32662192,10700867.0,20361
GS,2023-03-01,0.23018284,0.20985132,0.06980511,2.0,0.223817,0.241647,0.2560836,0.26095763,2497242.2,51879
XLU,2023-03-01,0.19152623,0.17839122,0.046983063,2.0,0.199255,0.201834,0.1964432,0.19662334,26411916.0,19436
M,2023-03-01,0.4276891,0.39003342,0.34451795,2.0,1.317817,0.545636,0.5148156,0.5085938,9608204.0,61433
COST,2023-03-01,0.20538819,0.18245569,0.09036705,2.0,0.596838,0.280207,0.266711,0.26112717,1753968.1,26405
NCLH,2023-03-01,0.52306426,0.6373719,0.28089544,2.0,0.57051,0.49752,0.49179998,0.4938902,14185526.0,26370
NEM,2023-03-01,0.3687086,0.31484473,0.12694785,2.0,0.34577,0.327061,0.3223674,0.3282309,8449781.0,17457
FUBO,2023-03-01,1.231406,1.0663193,1.5367633,2.0,0.205448,1.16855,1.2074555,1.2255352,13054022.0,15052
BX,2023-03-01,0.39555058,0.293264,0.16548815,2.0,0.385002,0.378319,0.38930938,0.39098358,4124854.5,16259
FSLR,2023-03-01,0.4428034,0.6482477,0.24415094,2.0,0.576375,0.476194,0.4655686,0.47372583,2298276.0,168499
V,2023-03-01,0.18570621,0.10290681,0.05807919,2.0,0.20416,0.207457,0.2131068,0.2196595,5109683.0,19698
LLY,2023-03-01,0.29740337,0.25812075,0.06968142,2.0,0.254407,0.259921,0.2617232,0.27401266,3566450.8,21749
MSOS,2023-03-01,0.5112322,0.37166896,0.6189091,2.0,0.460052,0.770673,0.7438272,0.72579265,1351657.9,21067
UPS,2023-03-01,0.23781037,0.2524924,0.06442718,2.0,0.255405,0.226482,0.22194861,0.22879,3379977.2,7147
TNA,2023-03-01,0.6517569,0.6182986,0.50985163,2.0,0.700543,0.679066,0.6668974,0.6669339,10580700.0,8336
BIDU,2023-03-01,0.78971964,0.81679827,0.3466841,2.0,0.552059,0.547133,0.5192576,0.5068994,5165064.5,22627
MRK,2023-03-01,0.21489018,0.23233898,0.056436192,2.0,0.248756,0.213916,0.219485,0.228292,9036733.0,43984
SOXS,2023-03-01,1.0527887,1.0765021,1.0470619,2.0,1.018996,1.026998,1.020017,1.0232728,6074188.0,14393
AA,2023-03-01,0.55010164,0.4646406,0.2880419,2.0,0.574078,0.515893,0.5374096,0.5503625,5063614.0,30327
ABBV,2023-03-01,0.23896304,0.17484845,0.04557135,2.0,0.187228,0.19427,0.1909574,0.19905595,6933444.0,23380
BP,2023-03-01,0.3055227,0.3751209,0.071051806,2.0,0.257985,0.250798,0.2479054,0.256141,14728260.0,16097
NU,2023-03-01,0.6169692,0.49106437,0.33612612,2.0,0.633066,0.520972,0.5159768,0.5008361,33235114.0,19784
AGNC,2023-03-01,0.26907265,0.2874968,0.104713656,2.0,0.331393,0.317703,0.2713522,0.2631073,18168540.0,16716
UNH,2023-03-01,0.2387104,0.26736397,0.05469793,2.0,0.249014,0.22659,0.23371941,0.23909107,3942176.5,19811
AMAT,2023-03-01,0.39461315,0.44532657,0.17165904,2.0,0.40412,0.396717,0.3909476,0.39244506,7022767.5,27132
BMY,2023-03-01,0.19789469,0.21347348,0.04736823,2.0,0.23962,0.207738,0.19680339,0.19317906,9333876.0,20840
TTD,2023-03-01,0.86636263,1.1583624,0.3389641,2.0,0.579487,0.560457,0.550554,0.55845773,6354497.5,15775
SMCI,2023-03-01,0.6305898,0.5769675,0.4059407,16.0,0.607393,0.5955678,0.58289796,0.5936491,15373762.0,4593
LI,2023-03-01,0.6752976,0.49829632,0.43724304,2.0,0.808796,0.628869,0.62137663,0.62539434,7489006.0,30650
RUN,2023-03-01,0.7987228,0.6794738,0.5417066,2.0,0.772535,0.709354,0.6981518,0.7082056,7934015.0,12886
ETSY,2023-03-01,0.57996374,0.58785087,0.30171707,2.0,0.55619,0.5311,0.5174688,0.5194833,3271605.5,18343
LUV,2023-03-01,0.2563409,0.24602243,0.114301726,2.0,0.32521,0.308864,0.32568958,0.34388685,5949198.5,10774
MCD,2023-03-01,0.16662316,0.1428483,0.03633272,2.0,0.173809,0.162089,0.1665858,0.17123438,3146913.0,9909
QS,2023-03-01,1.0803764,1.4232587,0.91231257,2.0,1.1026,0.87559,0.8756782,0.90272087,7522069.0,20366
LULU,2023-03-01,0.30890718,0.2843992,0.23549417,2.0,0.36727,0.455417,0.4253078,0.41038963,1245602.0,11848
SLB,2023-03-01,0.35485506,0.39871153,0.1416018,2.0,0.347767,0.359799,0.3681612,0.37513098,9077441.0,42604
FDX,2023-03-01,0.30556068,0.33772194,0.15821174,2.0,0.28702,0.371555,0.352897,0.34427196,1916818.0,6699
MSTR,2023-03-01,0.8278284,0.82913184,0.7910125,2.0,0.874906,0.82562,0.8169882,0.8125663,5332904.5,13622
CMCSA,2023-03-01,0.24294959,0.26447517,0.08773701,2.0,0.313237,0.274473,0.2751526,0.2700653,20809050.0,27305
NEE,2023-03-01,0.24540369,0.22168483,0.08548218,16.0,0.261176,0.26341718,0.26581848,0.26766616,11845033.0,104212
TDOC,2023-03-01,0.7016088,0.6663398,0.39520597,2.0,0.619075,0.608554,0.6022008,0.6156401,4709253.0,4895
COP,2023-03-01,0.3633319,0.4155641,0.14145707,2.0,0.34223,0.347557,0.3495704,0.36189985,8755639.0,19722
PEP,2023-03-01,0.18811144,0.13829036,0.035730697,2.0,0.224074,0.172484,0.185637,0.19547793,5633051.0,16993
EOSE,2023-03-01,1.4823382,1.4793748,4.8237576,16.0,0.211835,0.7821026,1.3931036,1.5158046,3460976.2,8714
HAL,2023-03-01,0.37599352,0.41847265,0.17889442,2.0,0.405397,0.396809,0.40074039,0.4036822,9190828.0,11094
XLK,2023-03-01,0.25376144,0.23950233,0.07225317,2.0,0.257031,0.262256,0.25337842,0.25085798,13159711.0,4935
GE,2023-03-01,0.22648907,0.1925842,0.10655554,2.0,0.321322,0.309798,0.3038294,0.3043963,7342541.0,19888
HUT,2023-03-01,1.2263322,1.282862,2.7147367,2.0,1.533414,1.627296,1.448196,1.4759991,2481247.5,6552
XLV,2023-03-01,0.12839122,0.120764926,0.029447138,2.0,0.16041,0.163456,0.1523914,0.14757095,8786915.0,21284
AXP,2023-03-01,0.2201944,0.185386,0.07251424,2.0,0.247666,0.25254,0.2650334,0.27269167,3183097.5,7272
PG,2023-03-01,0.15616302,0.14375655,0.03989909,2.0,0.194289,0.180433,0.1853364,0.18474694,7116681.5,20971
KHC,2023-03-01,0.18679357,0.17143805,0.04751496,2.0,0.224827,0.201527,0.20960079,0.21765435,7868587.0,10461
BRK_B,2023-03-01,0.17225242,0.13584754,0.037462026,2.0,0.174633,0.181404,0.1798058,0.18063122,3459041.2,10688
LRCX,2023-03-01,0.39952132,0.3903714,0.18339428,2.0,0.428477,0.406446,0.4114248,0.417256,12524953.0,7582
SPOT,2023-03-01,0.5819431,0.54588646,0.22411539,2.0,0.447268,0.447153,0.43702778,0.4386791,2559519.8,6425
DOW,2023-03-01,0.21634756,0.18472028,0.06951746,2.0,0.268153,0.24616,0.2585252,0.26095152,5340573.0,13718
AG,2023-03-01,0.44021827,0.51132035,0.313335,2.0,0.419891,0.4958,0.5033838,0.50955194,6629536.5,16005
WDC,2023-03-01,0.41680214,0.28461713,0.18447196,2.0,0.461483,0.409595,0.41015,0.41696525,5454383.0,5202
IONQ,2023-03-01,0.80696917,0.9396477,4.537523,16.0,1.19753,1.1800836,1.161391,1.14301,3792341.8,410
TMF,2023-03-01,0.5059104,0.4560356,0.33186644,2.0,0.587864,0.567385,0.5517406,0.5491324,1915737.4,4681
PATH,2023-03-01,0.6507993,0.6634135,0.9031178,16.0,0.870832,0.80029124,0.7247118,0.6846639,5311896.0,1164
SPY,2023-03-02,0.1776908,0.1515731,0.03979054,0.0,0.286982,0.18755433,0.18468958,0.18322028,88329310.0,8472761
QQQ,2023-03-02,0.26251915,0.24709699,0.06782173,0.0,0.299745,0.25184816,0.24287328,0.24206507,58501630.0,2540487
SPX,2023-03-02,0.1598634,0.15062766,0.038967796,0.0,0.092745,0.18379667,0.18383029,0.18028857,0.0,2514525
TSLA,2023-03-02,0.65211815,0.60344326,0.41444623,1.0,0.698633,0.6055367,0.623532,0.6277445,187482660.0,2825693
IWM,2023-03-02,0.21668433,0.18682878,0.057025257,1.0,0.245011,0.22717133,0.21948072,0.21710037,22629306.0,653445
NVDA,2023-03-02,0.6790092,0.6742272,0.270584,1.0,0.480958,0.49221167,0.48720515,0.48405406,535992030.0,675330
AAPL,2023-03-02,0.2849818,0.25396076,0.0831357,1.0,0.275986,0.26739818,0.26612115,0.26782435,68341680.0,714828
AMZN,2023-03-02,0.4823609,0.46503022,0.1593234,1.0,0.371986,0.36657083,0.36004716,0.38133928,69071200.0,578012
VIX,2023-03-02,0.85964787,0.88763434,0.6118277,5.0,0.54655,0.71281856,0.69047964,0.687605,0.0,284445
AMD,2023-03-02,0.51918143,0.5941481,0.22915383,1.0,0.472802,0.4515695,0.45469758,0.44575506,59428720.0,430008
MSFT,2023-03-02,0.33022138,0.32930142,0.08473165,1.0,0.276573,0.27494034,0.27006385,0.2707553,32531768.0,272223
META,2023-03-02,0.8039534,0.7998829,0.16606851,1.0,0.377896,0.38118282,0.38087642,0.4075575,39347132.0,282529
AMC,2023-03-02,1.355996,1.3872589,2.8550565,1.0,1.125543,1.4799981,1.4826409,1.5753334,4906356.0,566255
HYG,2023-03-02,0.10418967,0.110613994,0.016080445,1.0,0.118319,0.121135496,0.11124671,0.11034636,61848224.0,642877
GOOGL,2023-03-02,0.4575655,0.4897415,0.110082895,1.0,0.329104,0.3060245,0.31464115,0.33574435,48748730.0,360746
EEM,2023-03-02,0.21198457,0.16779906,0.04166564,1.0,0.212376,0.19400516,0.190694,0.19034864,37564668.0,118735
TQQQ,2023-03-02,0.78330415,0.7300358,0.5762228,1.0,0.810231,0.7406078,0.7259743,0.705472,392520000.0,310640
BAC,2023-03-02,0.20743205,0.143859,0.0731039,1.0,0.256491,0.2346625,0.24729057,0.2569795,35568124.0,173701
PLTR,2023-03-02,0.84231365,1.0057268,0.38549444,1.0,0.639576,0.55903286,0.562692,0.5599845,63477524.0,101920
BABA,2023-03-02,0.546763,0.37728184,0.24755432,1.0,0.534009,0.4628165,0.460008,0.4547905,23389640.0,171587
TLT,2023-03-02,0.1621475,0.15442948,0.042425677,1.0,0.223858,0.20023316,0.20152643,0.19566214,20357620.0,241691
GOOG,2023-03-02,0.45733798,0.48696837,0.10897525,1.0,0.323271,0.3110855,0.31520128,0.33052808,38579256.0,187514
COIN,2023-03-02,1.3286686,1.3407443,1.2190858,1.0,1.170287,1.0478534,1.0367719,1.0339487,22064136.0,218356
NFLX,2023-03-02,0.38914612,0.3141388,0.17179671,1.0,0.376035,0.38152468,0.4027824,0.45158884,63432950.0,148320
INTC,2023-03-02,0.3968866,0.39990428,0.1462311,1.0,0.41366,0.36606336,0.34344414,0.3393411,47753660.0,143062
SLV,2023-03-02,0.26153758,0.22725464,0.075742975,1.0,0.317787,0.258987,0.26477814,0.26603422,16992272.0,64616
MARA,2023-03-02,1.2980746,1.2716904,2.0555851,1.0,1.771675,1.3173995,1.3206292,1.3406925,32654714.0,206806
EWZ,2023-03-02,0.28998333,0.23157217,0.11724669,1.0,0.377366,0.33670682,0.33735442,0.33647227,27894492.0,126154
NIO,2023-03-02,0.53587145,0.40455353,0.57043177,1.0,0.769304,0.68802947,0.6724817,0.682441,46712332.0,200079
SOFI,2023-03-02,0.6407128,0.5345033,0.3693791,1.0,0.549851,0.56781447,0.56649315,0.5869585,35200344.0,54039
RIVN,2023-03-02,0.8365054,0.9377552,0.6942787,1.0,0.974406,0.7732598,0.76981485,0.7925309,26592622.0,139960
DIS,2023-03-02,0.34810752,0.24773107,0.09637067,1.0,0.292185,0.29202265,0.28691173,0.2920592,13091508.0,88899
