ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
NFLX,2020-09-01,0.31240296,0.51588005,0.3214658,3.0,0.509186,0.5416379,0.590177,0.59215915,57132000.0,279683
INTC,2020-09-01,0.21127395,0.19297774,0.12292409,3.0,0.396158,0.32753485,0.327892,0.35153416,35341840.0,372542
T,2020-09-01,0.13666925,0.09987622,0.052047938,3.0,0.209704,0.20423114,0.239023,0.24698971,51537012.0,101547
USO,2020-09-01,0.27905115,0.16708486,0.09750157,3.0,0.255591,0.27616584,0.292184,0.30112022,4970143.0,17179
ROKU,2020-09-01,0.5657002,0.59644043,0.5138928,3.0,0.745848,0.695178,0.674656,0.70016587,9163971.0,211027
EFA,2020-09-01,0.1602511,0.11916161,0.052928094,3.0,0.189752,0.19312501,0.196354,0.20108671,22068448.0,155205
EWZ,2020-09-01,0.37486073,0.34508598,0.2087914,3.0,0.442761,0.4281395,0.446066,0.45019785,38554310.0,96093
WFC,2020-09-01,0.33788094,0.29144955,0.21257499,3.0,0.399988,0.40435457,0.441983,0.44959658,39878324.0,111109
CCL,2020-09-01,0.68367934,0.65838265,1.0642364,3.0,0.769881,1.0202534,1.007914,1.0020797,36027304.0,66170
TLT,2020-09-01,0.12930423,0.12873052,0.026101574,3.0,0.164111,0.14538029,0.144717,0.16099414,11871414.0,215421
ZM,2020-09-01,0.49004436,1.311648,0.62842304,3.0,1.043967,0.7912686,0.802314,0.77916557,8725095.0,522785
JPM,2020-09-01,0.28698197,0.26841477,0.15194236,3.0,0.325852,0.354935,0.38898,0.3826919,17504408.0,96304
MU,2020-09-01,0.32790044,0.3397402,0.2815034,3.0,0.452645,0.52143055,0.52164,0.5172236,19028060.0,84661
WMT,2020-09-01,0.27657264,0.31511122,0.19079381,3.0,0.527783,0.4214687,0.378701,0.388394,40040160.0,750360
XOM,2020-09-01,0.274723,0.27959788,0.16647257,3.0,0.380333,0.36133072,0.361379,0.36853528,26930792.0,72300
TQQQ,2020-09-01,0.46626183,0.4940046,0.98406047,3.0,0.757176,0.8605547,0.877237,0.90685534,218932660.0,66577
XLE,2020-09-01,0.2566152,0.25973058,0.171502,3.0,0.373534,0.38171297,0.392626,0.39703986,48968700.0,31988
C,2020-09-01,0.29169568,0.26483765,0.18622418,3.0,0.343511,0.38867444,0.458145,0.4480895,21236172.0,68114
CSCO,2020-09-01,0.36842716,0.42975074,0.08586975,3.0,0.250626,0.27870414,0.261125,0.282497,27475060.0,169818
DAL,2020-09-01,0.50921553,0.49505618,0.52295727,3.0,0.61221,0.6805837,0.699332,0.69647086,22967160.0,77336
PFE,2020-09-01,0.16545911,0.13839355,0.08463593,3.0,0.260402,0.268436,0.288576,0.29415515,29730700.0,154255
BYND,2020-09-01,0.5858469,0.44263324,0.48252568,3.0,0.606504,0.65752053,0.64367,0.672875,3812238.0,43286
PTON,2020-09-01,0.57082814,0.58619267,0.8546482,3.0,0.920679,1.0184381,0.906357,0.89016837,6691733.5,163320
JD,2020-09-01,0.43734553,0.43199888,0.24152133,3.0,0.515961,0.4568207,0.464334,0.4819757,15216827.0,50153
UAL,2020-09-01,0.65725315,0.62103015,0.79457164,3.0,0.80253,0.8679183,0.84545,0.8492905,35961590.0,69610
CRM,2020-09-01,0.67218184,0.8455929,0.24112517,3.0,0.607886,0.4872254,0.493461,0.50897145,11844605.0,210785
PINS,2020-09-01,0.5936757,0.44130075,0.4325593,3.0,0.660664,0.67483103,0.663058,0.710911,15817386.0,134472
M,2020-09-01,0.7160549,0.5874267,1.0521508,3.0,1.960806,1.0674484,0.936033,0.9349144,28689230.0,140920
DKNG,2020-09-01,0.7756156,0.7154878,0.86351687,3.0,0.842436,0.89540756,0.896065,0.9025596,11413767.0,69176
QCOM,2020-09-01,0.31135222,0.3128504,0.16796675,3.0,0.398183,0.37922314,0.394262,0.40627486,10509481.0,213369
PLUG,2020-09-01,0.9353533,0.83708394,1.0792825,3.0,0.96224,0.96710885,0.969687,0.99040496,32495528.0,59891
OXY,2020-09-01,0.4620473,0.50658125,0.49487773,3.0,0.700046,0.65299684,0.67531,0.6809843,24260238.0,40642
DIA,2020-09-01,0.11182482,0.09969435,0.06969195,3.0,0.207835,0.21223849,0.222857,0.23480815,2924064.2,39995
GM,2020-09-01,0.42690435,0.40967274,0.22723992,3.0,0.454145,0.44148073,0.454965,0.45302975,13413924.0,15669
PYPL,2020-09-01,0.27330622,0.26557842,0.18865599,3.0,0.321344,0.38305244,0.39435,0.41411057,6537224.5,49186
NCLH,2020-09-01,0.76897174,0.593637,1.1947196,3.0,0.803865,1.0289798,1.079961,1.0868489,31663420.0,49382
SBUX,2020-09-01,0.19258256,0.23457411,0.1214014,3.0,0.312514,0.31591615,0.316733,0.3212973,8409368.0,62486
LYFT,2020-09-01,0.62333214,0.54409814,0.4057383,3.0,0.613809,0.62047756,0.607692,0.647523,11291819.0,19347
FCX,2020-09-01,0.438917,0.4726906,0.31115994,3.0,0.531706,0.500064,0.544124,0.55843616,18936132.0,86408
MRNA,2020-09-01,0.65347993,0.42440683,1.0625068,3.0,0.678149,1.0335225,1.06096,1.0992477,13634314.0,33310
V,2020-09-01,0.19309254,0.15644437,0.08489536,3.0,0.247496,0.25511944,0.264858,0.27535757,7728507.5,37728
ET,2020-09-01,0.38185775,0.2809884,0.23711187,3.0,0.362347,0.4795033,0.490858,0.49859667,33830520.0,31145
VALE,2020-09-01,0.35190168,0.3407708,0.2039223,3.0,0.493155,0.44747344,0.435061,0.43716815,38886244.0,34111
KO,2020-09-01,0.17685936,0.16603768,0.063761726,3.0,0.248214,0.21366757,0.228355,0.23758644,14094119.0,43426
NOK,2020-09-01,0.23552157,0.20991324,0.21612392,3.0,0.56293,0.3945857,0.432141,0.45478502,26351616.0,41496
PBR,2020-09-01,0.44446856,0.45456773,0.26119432,3.0,0.632679,0.4942383,0.466067,0.4826694,35648696.0,38847
KRE,2020-09-01,0.32578805,0.3317773,0.1857732,3.0,0.4466,0.41664672,0.404667,0.4107223,9399233.0,29507
BIDU,2020-09-01,0.36524215,0.40822965,0.16270782,3.0,0.3676,0.37844914,0.375247,0.39999315,3627200.0,20724
GME,2020-09-01,1.0598855,0.98451453,2.4287727,3.0,2.034359,1.6313276,1.552464,1.5103315,26278876.0,73640
GOOGL,2020-09-01,0.19729106,0.1844999,0.13366668,3.0,0.300083,0.3485377,0.36654,0.38701072,28393974.0,31548
BMY,2020-09-01,0.24422193,0.17084812,0.07427228,3.0,0.267992,0.26359513,0.262,0.27087784,11299438.0,22386
CRWD,2020-09-01,0.45437485,0.6655602,0.802294,3.0,2.367539,0.9729926,0.843432,0.81748176,4657919.0,148517
SHOP,2020-09-01,0.42399117,0.46433866,0.3980429,3.0,0.655913,0.6055051,0.601478,0.62895024,16339190.0,49607
CVS,2020-09-01,0.2645505,0.19797105,0.10042761,3.0,0.303774,0.29283756,0.290411,0.30177328,8386300.0,62184
HD,2020-09-01,0.19480258,0.17660742,0.085371174,3.0,0.267734,0.264454,0.266908,0.283171,4089075.5,139091
VZ,2020-09-01,0.11966417,0.08818235,0.039408617,3.0,0.17781,0.1849717,0.19139,0.19020697,15419175.0,20281
XLU,2020-09-01,0.15050672,0.15701912,0.05866009,3.0,0.190076,0.22126529,0.224939,0.23280671,30927896.0,37312
XSP,2020-09-01,0.08794459,0.08114264,0.06518778,1.0,0.146938,0.191201,0.201866,0.227878,0.0,10113
FDX,2020-09-01,0.29364955,0.38748255,0.31783456,3.0,0.380448,0.5202625,0.460147,0.45578414,3631098.0,31831
GS,2020-09-01,0.24478781,0.1909077,0.12435777,3.0,0.310641,0.3257277,0.342895,0.34385172,3080572.5,25101
COST,2020-09-01,0.14793839,0.16098681,0.100320734,3.0,0.240621,0.29857785,0.262232,0.26332667,1996695.5,34569
XLK,2020-09-01,0.15639088,0.16165194,0.12639062,3.0,0.277939,0.30791157,0.315802,0.32233104,16453852.0,28767
CMCSA,2020-09-01,0.18845367,0.14415224,0.08856795,3.0,0.307985,0.26563057,0.267603,0.26975542,15848354.0,16088
LUV,2020-09-01,0.4519502,0.3846566,0.40409186,3.0,0.511979,0.5862174,0.567602,0.57023865,12973392.0,28811
TGT,2020-09-01,0.3602481,0.4388433,0.08666125,3.0,0.278293,0.28030443,0.285004,0.2890652,6839885.5,24040
TSM,2020-09-01,0.27155834,0.26131988,0.20110069,3.0,0.426775,0.418497,0.425872,0.42421195,9095135.0,68226
UPS,2020-09-01,0.2463708,0.29279327,0.12812582,3.0,0.33766,0.33324528,0.284428,0.28739735,4921957.0,32743
ABBV,2020-09-01,0.17208298,0.21200313,0.06957149,3.0,0.303263,0.2475143,0.272664,0.28037572,8593105.0,36394
AMC,2020-09-01,1.2242585,1.0185202,1.563219,3.0,0.872964,1.1437284,1.255355,1.28344,964029.4,24853
NKE,2020-09-01,0.20904016,0.21795034,0.15905623,3.0,0.258602,0.3847113,0.354823,0.35205013,5926616.0,27349
SMH,2020-09-01,0.17979902,0.1921347,0.11819918,3.0,0.303202,0.3265563,0.33244,0.3458007,4414813.5,34351
CVX,2020-09-01,0.27584448,0.23801656,0.1509323,3.0,0.393578,0.36149028,0.359005,0.37814972,10305891.0,24133
BP,2020-09-01,0.39117527,0.36752763,0.16518554,3.0,0.402032,0.37826988,0.378285,0.38836455,15196590.0,15640
XBI,2020-09-01,0.23780961,0.26445025,0.14589731,3.0,0.356169,0.3702663,0.380057,0.3919203,4167233.0,11180
JNJ,2020-09-01,0.15812117,0.113685116,0.053114317,3.0,0.261648,0.21603058,0.258805,0.24868129,6227958.0,35261
MRVL,2020-09-01,0.3256113,0.3613433,0.20887338,3.0,0.444817,0.4357927,0.439401,0.4384127,8641704.0,62534
ORCL,2020-09-01,0.23360397,0.17991531,0.16398776,3.0,0.376509,0.37586087,0.367936,0.3560933,11253646.0,66030
CHWY,2020-09-01,0.48470375,0.6283039,0.7443761,3.0,0.899916,0.8988183,0.817473,0.80308765,3066338.0,103304
TNA,2020-09-01,0.4797287,0.39608005,0.86835074,3.0,0.710528,0.7629047,0.849032,0.84732956,13949109.0,23406
MS,2020-09-01,0.22043744,0.19082311,0.15076472,3.0,0.31186,0.34960228,0.330586,0.35779813,8397251.0,32913
RIOT,2020-09-01,1.6801323,1.2397695,2.8301816,3.0,1.604125,1.712524,1.833092,1.846461,11423881.0,18929
IBM,2020-09-01,0.16455859,0.1404342,0.07764989,3.0,0.254474,0.26387286,0.243267,0.26687187,4592350.0,17256
CAT,2020-09-01,0.23391047,0.24249163,0.10718235,3.0,0.294078,0.3086144,0.314744,0.32552856,3022468.5,17122
MCD,2020-09-01,0.15472989,0.12181097,0.06872042,3.0,0.228368,0.236424,0.247185,0.25555372,3053883.2,19247
PDD,2020-09-01,0.6923494,0.7112663,0.48528424,3.0,0.686403,0.6682587,0.640194,0.6397902,9934271.0,12921
ADBE,2020-09-01,0.3110872,0.4229552,0.2890443,3.0,0.480248,0.51443845,0.523417,0.528835,2612676.2,28947
AMAT,2020-09-01,0.31353152,0.31784967,0.2104867,3.0,0.384345,0.41128644,0.416529,0.42065153,8246353.5,26149
GOOG,2020-09-01,0.19671823,0.19184542,0.13498393,3.0,0.294063,0.35098827,0.362092,0.38189286,35312492.0,27539
HAL,2020-09-01,0.39388764,0.35991353,0.2876624,3.0,0.478559,0.5105584,0.541814,0.54736143,13910455.0,12400
BRK_B,2020-09-01,0.16011178,0.16173778,0.05517482,3.0,0.193813,0.19551915,0.214775,0.216705,4774300.0,14571
RIG,2020-09-01,1.3333613,1.6646435,3.4900358,3.0,0.362423,1.6377101,1.771205,1.676144,28012996.0,9224
LULU,2020-09-01,0.24740267,0.25101596,0.35133493,3.0,0.416603,0.56893057,0.515228,0.51134515,1282733.4,37627
MRK,2020-09-01,0.16822,0.12100097,0.06465676,3.0,0.26353,0.238606,0.242233,0.2511983,8299851.5,19704
XLV,2020-09-01,0.12218082,0.09300313,0.056256667,3.0,0.205149,0.20133114,0.203232,0.21039386,6546893.5,9277
CLF,2020-09-01,0.48734933,0.46192086,0.46004066,3.0,0.672347,0.67827815,0.622933,0.64420086,8143428.5,15740
KHC,2020-09-01,0.19927266,0.18482956,0.12648956,3.0,0.306878,0.32263654,0.314535,0.31798005,6220551.0,17361
MO,2020-09-01,0.19456102,0.1717342,0.08813262,3.0,0.260479,0.26195356,0.265946,0.26957908,10252911.0,15882
WDC,2020-09-01,0.5664867,0.7057899,0.26194653,3.0,0.521614,0.49088314,0.510785,0.52547383,10267097.0,38893
SLB,2020-09-01,0.37998456,0.37999213,0.26450384,3.0,0.476042,0.49245843,0.531089,0.5294553,10922559.0,8908
NEM,2020-09-01,0.42703593,0.44031623,0.18834175,3.0,0.420453,0.41267028,0.411643,0.4186347,7169622.0,16872
AXP,2020-09-01,0.27324608,0.27154344,0.15798968,3.0,0.351713,0.3538027,0.371726,0.37182143,3943022.8,9245
LI,2020-09-01,1.1082536,1.4941502,1.8261411,17.0,1.292756,1.3368659,1.387762,1.3873599,11491933.0,10336
UNH,2020-09-01,0.23425715,0.1752173,0.114204906,3.0,0.275825,0.31258613,0.358924,0.35192928,2971091.8,8631
PG,2020-09-01,0.12598133,0.110946834,0.055194315,3.0,0.192977,0.21624644,0.208341,0.21896742,6550465.0,11333
AVGO,2020-09-01,0.19899632,0.19861847,0.22104503,3.0,0.923635,0.44437072,0.419173,0.4134954,17120742.0,36937
ETSY,2020-09-01,0.5100373,0.48017663,0.46503705,3.0,0.664656,0.6391854,0.620375,0.6275314,4291062.0,28823
FSLR,2020-09-01,0.5908086,0.5775179,0.27665737,3.0,0.482089,0.49017945,0.484707,0.5071607,1715847.6,11211
PEP,2020-09-01,0.15598369,0.117786184,0.07136597,3.0,0.205214,0.23194557,0.222265,0.22172073,3933708.8,12037
TDOC,2020-09-01,0.7252995,1.0176957,0.4705862,3.0,0.666162,0.6358677,0.633236,0.6370003,6211438.0,25180
AG,2020-09-01,0.68103355,0.6812606,0.59327686,3.0,0.743982,0.71648914,0.762275,0.75987333,6751137.0,22605
BX,2020-09-01,0.21015821,0.1861687,0.11412156,3.0,0.301557,0.30953902,0.338219,0.33903924,3366619.0,5730
TTD,2020-09-01,0.4391829,0.4206078,0.3252058,3.0,0.620283,0.561016,0.569668,0.6039978,10349429.0,12556
MARA,2020-09-01,2.3146737,1.8706683,5.7876105,17.0,2.233669,2.1934304,2.147001,2.1038523,21572044.0,22940
ENPH,2020-09-01,0.63273424,0.6844918,0.6346634,17.0,0.756968,0.76111454,0.765899,0.786365,3400495.2,7426
NDX,2020-09-01,0.15488738,0.16794258,0.115350775,1.0,0.225484,0.30015525,0.312381,0.3306853,0.0,11217
COP,2020-09-01,0.32284933,0.32412753,0.19438273,3.0,0.40938,0.43170273,0.448005,0.45007628,7297306.0,11779
CVNA,2020-09-01,0.70373124,1.0694127,0.49488583,3.0,0.742808,0.6832193,0.671241,0.7139691,2091195.2,23514
SPOT,2020-09-01,0.43997464,0.2966896,0.3419154,3.0,0.553678,0.5419469,0.532493,0.5352342,1427461.9,20533
CMG,2020-09-01,0.23550874,0.24974994,0.1650166,3.0,0.371973,0.385898,0.390135,0.39873022,11658333.0,8861
AGNC,2020-09-01,0.19139549,0.14665526,0.080025375,3.0,0.219052,0.25492528,0.261129,0.26024756,11813936.0,14486
SPY,2020-09-02,0.10535447,0.09181619,0.0717474,0.0,0.242474,0.203553,0.19577505,0.21694091,55146930.0,4616168
AAPL,2020-09-02,0.31560466,0.3446786,0.3769918,2.0,0.571043,0.54086,0.52712214,0.5381343,193416960.0,2851075
QQQ,2020-09-02,0.16441423,0.16805731,0.121342115,2.0,0.304233,0.324895,0.33796906,0.35148537,36029348.0,1519982
SPX,2020-09-02,0.089323774,0.0911816,0.07024925,0.0,0.16289604,0.20502792,0.21351321,0.21615379,0.0,1065762
TSLA,2020-09-02,0.6654347,0.8246009,1.8267838,2.0,1.087067,1.273079,1.209614,1.1650507,236863840.0,1759441
IWM,2020-09-02,0.16635507,0.13293877,0.11610781,2.0,0.261,0.28595,0.29362538,0.30479094,18462632.0,342654
VIX,2020-09-02,1.2828401,0.76928586,1.6313738,0.0,0.26546,1.2359076,1.150081,1.0794592,0.0,367731
NIO,2020-09-02,0.9644344,0.9802646,1.6903844,2.0,1.099691,1.27849,1.3038056,1.3130841,122356850.0,459836
AMD,2020-09-02,0.43181232,0.4924068,0.519343,2.0,0.544799,0.681628,0.67471856,0.7013967,53747720.0,441783
MSFT,2020-09-02,0.22406459,0.24257502,0.16688554,2.0,0.388777,0.386569,0.3707648,0.3955718,31086670.0,622056
SLV,2020-09-02,0.5992109,0.75201136,0.3256555,2.0,0.570752,0.544476,0.5064363,0.50620013,69427970.0,456777
EEM,2020-09-02,0.17440821,0.17218234,0.065856114,2.0,0.257584,0.22311,0.22417651,0.24149422,37347690.0,108565
BAC,2020-09-02,0.29322508,0.24414329,0.17876096,2.0,0.32637,0.389774,0.41944966,0.4118545,62758136.0,430435
BABA,2020-09-02,0.3169005,0.35557452,0.3258493,2.0,0.42599,0.551515,0.53507257,0.5404661,15717882.0,181329
GLD,2020-09-02,0.2522051,0.2874929,0.056608953,2.0,0.249899,0.20237,0.20379613,0.21188329,18018220.0,272449
HYG,2020-09-02,0.049595553,0.05251158,0.015165467,2.0,0.074749,0.086492,0.09227963,0.097239055,24433356.0,64485
AMZN,2020-09-02,0.24930583,0.2526637,0.16262218,2.0,0.305973,0.435727,0.4593057,0.49023098,77307710.0,200300
XLF,2020-09-02,0.19155446,0.1717707,0.11154433,2.0,0.273528,0.303931,0.3008597,0.30499542,52363450.0,102100
BA,2020-09-02,0.41040906,0.4223119,0.43527523,2.0,0.552441,0.60907,0.6085612,0.6254696,28139600.0,179733
AAL,2020-09-02,0.79185545,0.6525459,1.2355903,2.0,0.879742,1.010664,0.96404576,0.9951673,72630320.0,245985
GE,2020-09-02,0.40650117,0.39541405,0.32852843,2.0,0.472416,0.523177,0.5729083,0.61302215,15624940.0,151210
NVDA,2020-09-02,0.35232645,0.38644335,0.34831756,2.0,0.515996,0.568647,0.5754071,0.59336334,493830140.0,325466
DIS,2020-09-02,0.3153986,0.3518846,0.14666593,2.0,0.348943,0.342497,0.34955332,0.35477847,12246061.0,129807
SNAP,2020-09-02,0.40207404,0.2826766,0.38794494,2.0,0.656052,0.609207,0.6042825,0.6030896,19132690.0,490120
GDX,2020-09-02,0.48609707,0.48036653,0.22913982,2.0,0.443305,0.463659,0.45558074,0.45541194,32928828.0,100693
UBER,2020-09-02,0.45671472,0.44440398,0.26532173,2.0,0.495711,0.497956,0.49534932,0.53585404,23072710.0,82047
NFLX,2020-09-02,0.31760988,0.5138253,0.30589887,2.0,0.507599,0.517787,0.5924178,0.59752935,57264856.0,129870
INTC,2020-09-02,0.21502319,0.20698857,0.14555776,2.0,0.433187,0.363288,0.34313324,0.3684271,36602120.0,969220
T,2020-09-02,0.13483095,0.0921309,0.053026907,2.0,0.197521,0.208579,0.23575309,0.23798938,51632732.0,98893
USO,2020-09-02,0.27126777,0.18426198,0.12084291,2.0,0.30586,0.295078,0.31134546,0.32120737,4949914.5,79106
ROKU,2020-09-02,0.57930976,0.5912298,0.52999157,2.0,0.69954,0.69519,0.6832893,0.71203357,9143743.0,92382
EFA,2020-09-02,0.15840861,0.12557639,0.049862836,2.0,0.184154,0.183926,0.19241837,0.19825895,22321834.0,32141
EWZ,2020-09-02,0.37343735,0.34320322,0.21345156,2.0,0.465722,0.441164,0.45094052,0.45763823,38036024.0,58901
WFC,2020-09-02,0.34198827,0.30068472,0.23602287,2.0,0.419268,0.455696,0.48525771,0.47953844,40531620.0,181203
CCL,2020-09-02,0.68398076,0.6431028,1.0643123,2.0,0.791617,1.016391,1.037403,1.0226727,35863550.0,76317
TLT,2020-09-02,0.13274397,0.12879026,0.02884086,2.0,0.201424,0.144845,0.14494695,0.16308108,12167677.0,77789
ZM,2020-09-02,1.2138664,1.3567709,0.6445308,2.0,0.752307,0.765512,0.79769415,0.80167085,9476505.0,269289
JPM,2020-09-02,0.29023415,0.27050018,0.17063352,2.0,0.357122,0.373688,0.4157882,0.40532154,17565396.0,114461
MU,2020-09-02,0.3279796,0.3725224,0.34553134,2.0,0.4567,0.574311,0.55707353,0.55061644,19464138.0,208210
WMT,2020-09-02,0.30699632,0.31292287,0.21350884,2.0,0.473987,0.416201,0.39933112,0.40414783,41747124.0,299381
XOM,2020-09-02,0.27277276,0.2564667,0.18253623,2.0,0.409182,0.380965,0.3800142,0.39231765,27428408.0,92321
TQQQ,2020-09-02,0.47743425,0.49584788,1.1854161,2.0,0.907857,0.958271,0.97145396,0.989949,222831230.0,96727
XLE,2020-09-02,0.25617117,0.24296696,0.18448101,2.0,0.388312,0.402404,0.3953951,0.40169638,49119544.0,46332
C,2020-09-02,0.2946798,0.26814547,0.21172962,2.0,0.366382,0.414226,0.45467195,0.44883648,21185064.0,111043
CSCO,2020-09-02,0.36956573,0.42920414,0.10283088,2.0,0.275008,0.294334,0.29648742,0.3128134,28438504.0,90685
DAL,2020-09-02,0.53419614,0.49428982,0.58994615,2.0,0.635421,0.727611,0.7243768,0.7149233,22922688.0,54214
PFE,2020-09-02,0.17619467,0.14278024,0.08977635,2.0,0.301887,0.269129,0.2998269,0.30452016,29706950.0,82925
BYND,2020-09-02,0.5635875,0.4140285,0.50736296,2.0,0.539491,0.686153,0.67343533,0.70609546,3465914.2,46424
PTON,2020-09-02,0.5767732,0.6218247,1.8710378,2.0,1.043642,1.468722,1.2983788,1.2436711,7675333.5,247746
JD,2020-09-02,0.44342017,0.43030983,0.31312484,2.0,0.550174,0.524491,0.5331819,0.54207563,15539364.0,65986
UAL,2020-09-02,0.6650078,0.6238353,0.8322319,2.0,0.88242,0.915211,0.8740152,0.8736283,35800296.0,79613
CRM,2020-09-02,0.67309827,0.8487105,0.23510323,2.0,0.434052,0.482366,0.4905356,0.51298416,12255499.0,138382
PINS,2020-09-02,0.58029896,0.42224514,0.46577108,2.0,0.760172,0.727757,0.7583025,0.8004152,14754510.0,84708
M,2020-09-02,0.7224886,0.5873454,0.7708065,2.0,0.909327,0.8739,0.8119921,0.84916383,32497518.0,233250
DKNG,2020-09-02,0.77130413,0.75746745,0.9736083,2.0,0.968306,0.969489,0.97879636,0.9933365,13592086.0,373177
QCOM,2020-09-02,0.31824794,0.31372502,0.18324953,2.0,0.410869,0.402038,0.41912374,0.42499986,10451299.0,68583
PLUG,2020-09-02,0.94168794,0.8945655,1.231421,2.0,1.107247,1.044511,1.0143001,1.0284623,33001344.0,55639
OXY,2020-09-02,0.45093393,0.48411343,0.5409349,2.0,0.673366,0.703283,0.6751163,0.684421,24129404.0,30206
DIA,2020-09-02,0.11333696,0.10739231,0.07213291,2.0,0.219328,0.218765,0.22641377,0.23821534,3005274.5,80859
GM,2020-09-02,0.4262327,0.42382497,0.30791485,2.0,0.501489,0.538177,0.5349452,0.5298633,13445339.0,105308
PYPL,2020-09-02,0.27261233,0.26636672,0.24853274,2.0,0.419888,0.444748,0.4809469,0.49585563,6606331.5,80914
NCLH,2020-09-02,0.7695125,0.5872116,1.0893475,2.0,0.928484,0.991738,1.053778,1.0609038,31212014.0,44441
SBUX,2020-09-02,0.19475947,0.2404219,0.14110583,2.0,0.382854,0.348866,0.35194373,0.36285987,8329944.0,167860
LYFT,2020-09-02,0.6228046,0.5248825,0.4669243,2.0,0.621233,0.645281,0.65903413,0.6957858,11375162.0,22676
FCX,2020-09-02,0.41544428,0.46656916,0.32633448,2.0,0.653124,0.541398,0.55473477,0.5666559,19224716.0,52151
MRNA,2020-09-02,0.65096956,0.43526512,1.0667824,2.0,0.70677,1.044976,1.0661837,1.1055385,13622319.0,45924
V,2020-09-02,0.19243912,0.15934521,0.08354051,2.0,0.269176,0.255295,0.28169513,0.29138684,7810168.5,58389
ET,2020-09-02,0.37222102,0.2632216,0.2408518,2.0,0.48168,0.466261,0.50722,0.51458395,33300732.0,26239
VALE,2020-09-02,0.34781602,0.34104282,0.22054666,2.0,0.471055,0.428297,0.43031847,0.43668535,35434932.0,8998
KO,2020-09-02,0.17784725,0.21291818,0.06780456,2.0,0.292987,0.235192,0.24477893,0.24906808,14916576.0,177826
