ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
SPY,2023-08-01,0.10238994,0.07923301,0.019197097,0.0,0.126147,0.11798857,0.123214,0.12469109,70115060.0,5582272
QQQ,2023-08-01,0.15801086,0.1412097,0.03847765,0.0,0.194506,0.17677915,0.171955,0.18203162,49119172.0,2599040
SPX,2023-08-01,0.090955816,0.07979659,0.018424286,0.0,0.107519,0.11482,0.117212,0.11847891,0.0,2056859
TSLA,2023-08-01,0.446383,0.5332882,0.21889387,3.0,0.437295,0.4348696,0.438285,0.45285213,117145096.0,1182180
IWM,2023-08-01,0.15837952,0.15611897,0.03969084,1.0,0.177635,0.16552342,0.158152,0.17959447,27184238.0,820030
NVDA,2023-08-01,0.35623053,0.30124313,0.40668482,3.0,0.443721,0.61221075,0.558172,0.53334486,426433400.0,462456
AAPL,2023-08-01,0.17309646,0.12061089,0.064220816,3.0,0.461044,0.23351215,0.210538,0.21050543,49722470.0,396501
AMZN,2023-08-01,0.2825444,0.26177266,0.17962652,3.0,0.903902,0.397394,0.357356,0.34659243,52236772.0,357716
VIX,2023-08-01,0.81738627,0.71405154,0.7777,1.0,0.560969,0.78627753,0.7863604,0.7620537,0.0,731476
AMD,2023-08-01,0.41902825,0.31615856,0.32980466,3.0,1.080136,0.53609157,0.494378,0.47890657,58700810.0,1059084
MSFT,2023-08-01,0.30338016,0.2784397,0.067613184,3.0,0.267175,0.23041487,0.229528,0.23083043,33259156.0,278387
META,2023-08-01,0.43119937,0.35361633,0.117184155,3.0,0.35034,0.31850415,0.306625,0.31691673,31083634.0,331667
AMC,2023-08-01,1.3441141,1.2418262,3.5972993,3.0,1.542119,1.8400599,1.922096,1.8639929,3850226.0,442067
HYG,2023-08-01,0.06841154,0.075175285,0.007681161,3.0,0.087278,0.08194614,0.073976,0.07668286,39236932.0,575077
GOOGL,2023-08-01,0.34679413,0.31790775,0.07043932,3.0,0.237425,0.226607,0.237836,0.24166657,35043260.0,194912
EEM,2023-08-01,0.15658791,0.18363224,0.035550423,3.0,0.200327,0.17838687,0.179665,0.18091033,32921628.0,280110
TQQQ,2023-08-01,0.4744305,0.4244398,0.32755345,3.0,0.584869,0.51606643,0.50519,0.5094137,181725710.0,110983
BAC,2023-08-01,0.23420441,0.2607439,0.058693964,3.0,0.214242,0.21301273,0.220553,0.21688142,50868836.0,140549
PLTR,2023-08-01,0.67935324,0.6561413,0.8858653,3.0,0.779381,0.9012747,0.803752,0.77792114,62648950.0,513439
BABA,2023-08-01,0.3932349,0.41433987,0.2405641,3.0,0.463922,0.46309072,0.441907,0.43171686,21905206.0,178016
TLT,2023-08-01,0.113554,0.14120263,0.024829492,3.0,0.171465,0.14464729,0.132719,0.1410919,30266936.0,323434
GOOG,2023-08-01,0.33592674,0.3160263,0.07037406,3.0,0.232844,0.23402229,0.225294,0.23311672,26280280.0,94706
COIN,2023-08-01,0.8698299,1.0580511,0.90700287,3.0,1.361462,0.90319014,0.822878,0.82892555,17655016.0,117046
NFLX,2023-08-01,0.38657346,0.43591717,0.115300685,3.0,0.341972,0.30776557,0.312869,0.3383643,83114480.0,187479
INTC,2023-08-01,0.39039984,0.3757772,0.124368675,3.0,0.398761,0.32596916,0.290494,0.301492,39678510.0,103252
SLV,2023-08-01,0.21097015,0.27746347,0.0630273,3.0,0.256886,0.23147215,0.223053,0.22282234,14365827.0,77905
MARA,2023-08-01,0.86655223,0.83289355,1.2112899,3.0,1.034903,0.9894946,1.031198,1.020752,39315268.0,158061
EWZ,2023-08-01,0.25496548,0.26309222,0.0851115,3.0,0.346647,0.27519858,0.278623,0.28148222,27283188.0,76440
NIO,2023-08-01,0.70059496,0.7656844,0.8066613,3.0,1.034272,0.78241,0.790518,0.77513444,71470240.0,309425
SOFI,2023-08-01,0.681086,0.86913997,0.49041843,3.0,0.850701,0.6489307,0.637679,0.63703185,49403076.0,461978
RIVN,2023-08-01,0.9210547,0.828974,0.76444536,3.0,0.739881,0.8364188,0.792589,0.7843797,84708540.0,178835
DIS,2023-08-01,0.20401546,0.22667296,0.13678817,3.0,0.291211,0.34686214,0.312673,0.30230242,16285395.0,220132
GLD,2023-08-01,0.092074096,0.10916776,0.013911487,3.0,0.12426,0.10435157,0.105079,0.10739309,5048433.0,91140
XLF,2023-08-01,0.12349151,0.10737149,0.023615645,3.0,0.122221,0.12773286,0.154544,0.15123823,38471536.0,53171
KRE,2023-08-01,0.30834663,0.32251903,0.102894455,3.0,0.341847,0.3028207,0.297138,0.3021986,20995518.0,57917
PYPL,2023-08-01,0.27420625,0.2878395,0.2660667,3.0,1.217674,0.48735085,0.420723,0.40488812,13427349.0,187292
C,2023-08-01,0.25881225,0.249188,0.056535594,3.0,0.254977,0.19405213,0.207487,0.21084782,19891604.0,75166
CVNA,2023-08-01,1.847567,1.7052631,1.6041008,3.0,1.496642,1.24038,1.218314,1.2073293,32734740.0,212224
SNAP,2023-08-01,0.83247244,0.72619116,0.320857,3.0,0.607459,0.51233315,0.503702,0.5188387,37054316.0,53075
XLE,2023-08-01,0.19554561,0.20053075,0.05109998,3.0,0.227776,0.21293999,0.209814,0.22092329,40532852.0,44269
GDX,2023-08-01,0.23788747,0.3699099,0.10398297,3.0,0.333505,0.29494873,0.292126,0.29605085,20695516.0,115072
ARKK,2023-08-01,0.34680516,0.44990045,0.15513946,3.0,0.424857,0.38142386,0.367256,0.3657577,16235223.0,72551
SOXL,2023-08-01,0.7746888,0.77819186,0.67673546,3.0,0.856003,0.7781262,0.768712,0.77287936,47580636.0,68414
AI,2023-08-01,0.8474842,0.65907633,1.3556061,3.0,0.926096,1.1535506,1.139986,1.0965096,21504708.0,233969
UBER,2023-08-01,0.33520108,0.38336626,0.14358339,3.0,0.426785,0.34989,0.352279,0.35821986,23884250.0,542242
PFE,2023-08-01,0.15411136,0.15802123,0.046460323,3.0,0.232842,0.21459015,0.202912,0.20672129,27167866.0,278980
RIOT,2023-08-01,0.87340814,0.92465895,1.1170505,3.0,1.02657,0.9529631,0.921973,0.9277986,27388108.0,113158
XOM,2023-08-01,0.22719605,0.2550524,0.05297531,3.0,0.266668,0.22048186,0.226848,0.22996973,18937678.0,66637
SHOP,2023-08-01,0.39847493,0.4120894,0.45366532,3.0,1.512378,0.6360017,0.588522,0.5666327,10797674.0,68484
GME,2023-08-01,0.40989047,0.37176996,0.46321282,3.0,0.512105,0.5951354,0.717292,0.7091856,2364126.8,33565
LCID,2023-08-01,0.739534,0.8376487,0.8478056,3.0,0.864843,0.90077144,0.774532,0.781262,5604160.0,101827
CCL,2023-08-01,0.43018845,0.3735004,0.2734999,3.0,0.561622,0.47958243,0.447088,0.48083714,39221360.0,113842
AAL,2023-08-01,0.32990485,0.34084526,0.14027292,3.0,0.381969,0.35443586,0.366793,0.3678411,24877202.0,114672
WFC,2023-08-01,0.26284876,0.23340051,0.056884844,3.0,0.225687,0.21032643,0.215006,0.22745343,18041244.0,94446
BA,2023-08-01,0.25672674,0.34148347,0.067833744,3.0,0.273367,0.229081,0.235104,0.24164142,6214964.5,141002
T,2023-08-01,0.3569588,0.43303218,0.0615652,3.0,0.230217,0.21460314,0.234593,0.23958243,72661320.0,82899
JPM,2023-08-01,0.18612075,0.14976579,0.03383225,3.0,0.164678,0.15466572,0.177226,0.18669401,12000189.0,44684
UPST,2023-08-01,1.0265813,1.0127975,2.095388,3.0,1.29914,1.5057808,1.371393,1.3069856,11539180.0,107899
AFRM,2023-08-01,0.9289369,0.8988812,1.2007804,3.0,1.085706,1.0384421,0.960222,0.9589156,15643171.0,89099
PBR,2023-08-01,0.32576713,0.37849328,0.15940784,3.0,0.607947,0.3895616,0.367851,0.3647524,22790950.0,54814
ORCL,2023-08-01,0.22146392,0.19531353,0.06561569,3.0,0.258979,0.23912485,0.300876,0.29105356,7920237.5,35071
MU,2023-08-01,0.31799233,0.27766126,0.12438239,3.0,0.363581,0.32754728,0.344992,0.35066327,14122731.0,35435
KWEB,2023-08-01,0.39922667,0.46201408,0.21613848,3.0,0.485568,0.45078042,0.429058,0.42346042,24037178.0,65860
DKNG,2023-08-01,0.42895305,0.46894518,0.455598,3.0,1.479084,0.6533353,0.591829,0.5786102,9502508.0,32341
KVUE,2023-08-01,0.42873308,0.23847437,0.23730743,17.0,0.404519,0.4125177,0.421747,0.39365938,9923777.0,94916
GM,2023-08-01,0.29295465,0.24525136,0.08184484,3.0,0.301733,0.26615986,0.271765,0.2743214,14164177.0,27871
EFA,2023-08-01,0.12514202,0.13820654,0.017975362,3.0,0.148695,0.124169424,0.126305,0.13243972,14468654.0,31411
ROKU,2023-08-01,0.6951148,1.1249112,0.37268555,3.0,0.749312,0.5891424,0.550808,0.554579,11965533.0,201771
PLUG,2023-08-01,0.6798207,0.6656699,0.71814835,3.0,0.776101,0.7728741,0.745451,0.727073,26803786.0,46448
SNOW,2023-08-01,0.420077,0.43591774,0.38829303,3.0,0.606217,0.5917924,0.551315,0.5370504,4675213.5,22839
JD,2023-08-01,0.46391398,0.4825108,0.28777352,3.0,0.478334,0.5091658,0.468776,0.47310242,11241466.0,30312
OXY,2023-08-01,0.22823255,0.24664663,0.0919235,3.0,0.499248,0.28376284,0.276428,0.27534887,9214852.0,45989
HOOD,2023-08-01,0.4643661,0.448676,0.50102216,3.0,1.462341,0.6446383,0.59999,0.59157157,12500975.0,67439
