ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
SPY,2025-05-01,0.45920968,0.5196885,0.054038934,0.0,0.399902,0.19958586,0.20471458,0.207278,107546350.0,8568580
QQQ,2025-05-01,0.51942813,0.57754046,0.07524154,0.0,0.538138,0.23223472,0.24461414,0.240355,65391656.0,4369205
SPX,2025-05-01,0.42831102,0.48863885,0.055303205,0.0,0.200238,0.20138401,0.19258666,0.201762,0.0,2890239
NVDA,2025-05-01,0.9164829,0.8847825,0.34270912,1.0,0.605158,0.5322381,0.5126183,0.49665433,325003600.0,3619745
TSLA,2025-05-01,1.0231125,1.0712802,0.5279919,1.0,0.86145,0.5761,0.6103042,0.5929452,138613300.0,2025851
IWM,2025-05-01,0.5479952,0.4805503,0.08084064,0.0,0.328039,0.25589427,0.25374743,0.237616,47634308.0,1311069
AAPL,2025-05-01,0.7637262,0.7747992,0.14378358,1.0,1.001901,0.34548214,0.32498387,0.30913815,77797576.0,936318
PLTR,2025-05-01,1.0792378,0.95014614,0.8129514,1.0,0.849317,0.8423267,0.77127016,0.71562874,113437770.0,667720
VIX,2025-05-01,2.9470003,2.8189137,1.0351139,6.0,0.934161,0.9297923,0.8527124,0.8094147,0.0,550789
AMD,2025-05-01,0.9124112,1.0605781,0.3885077,1.0,0.571662,0.5651471,0.538273,0.5179834,44876524.0,352287
AMZN,2025-05-01,0.7554611,0.6749345,0.20107834,1.0,1.4733,0.41437984,0.39702544,0.3808715,64096276.0,1117141
IBIT,2025-05-01,0.5712729,0.5517613,0.24798639,1.0,0.420847,0.4038557,0.46197757,0.458961,49044724.0,507606
MSTR,2025-05-01,1.1014396,1.1760961,0.65360403,1.0,0.734389,0.66955715,0.696711,0.7040921,18334920.0,720498
SLV,2025-05-01,0.38124314,0.39585608,0.087734535,1.0,0.34581,0.2639737,0.26229444,0.265379,27400476.0,205577
INTC,2025-05-01,0.9146138,0.9459693,0.26285523,1.0,0.61135,0.49261072,0.452428,0.46582156,115783704.0,211951
TLT,2025-05-01,0.23757182,0.20163319,0.035261292,1.0,0.243253,0.16652527,0.17358287,0.16765,54469812.0,404781
GLD,2025-05-01,0.28281695,0.3023257,0.047171135,1.0,0.270121,0.18802628,0.19556372,0.176665,16825728.0,770512
META,2025-05-01,0.71833086,0.75405794,0.1418372,1.0,0.536915,0.3556513,0.34837243,0.3495735,22416834.0,905899
HYG,2025-05-01,0.16518392,0.14629883,0.009679134,1.0,0.098811,0.07969486,0.08116086,0.08806764,79382060.0,415881
GOOGL,2025-05-01,0.49813136,0.47641787,0.11281551,1.0,0.374266,0.29944327,0.292419,0.29657722,40214144.0,244905
SMCI,2025-05-01,1.3185495,1.0786532,0.8793139,1.0,0.958597,0.8256,0.8422327,0.8173113,47069244.0,387167
SOFI,2025-05-01,1.1778972,1.0687369,0.38370115,1.0,0.752715,0.56605047,0.5803376,0.5609865,69646120.0,216236
HOOD,2025-05-01,1.2331563,1.1218705,0.50063056,1.0,1.02137,0.62354803,0.65587956,0.66038203,51307850.0,620178
MARA,2025-05-01,1.1827538,0.9804821,0.9558598,1.0,1.124409,0.8339596,0.87693703,0.87402415,37636132.0,316430
MSFT,2025-05-01,0.44710696,0.5191132,0.06538466,1.0,0.349627,0.22928114,0.23975928,0.23154142,28838930.0,1053320
TQQQ,2025-05-01,1.5696846,1.6657243,0.6322439,1.0,1.126224,0.674286,0.7145367,0.69081044,337001200.0,420593
COIN,2025-05-01,0.9981241,0.8001099,0.48600504,1.0,0.738601,0.66024315,0.64020354,0.64491075,8504795.0,234796
AVGO,2025-05-01,0.8577009,0.897682,0.23213777,1.0,0.587903,0.44730356,0.49693558,0.48631272,34274540.0,221328
GME,2025-05-01,0.6151442,0.6336605,0.4832931,1.0,0.5538,0.6062743,0.7335713,0.7558856,9883819.0,125762
SOXL,2025-05-01,2.368485,2.6162379,1.4247123,1.0,1.581698,1.0443038,1.0292842,1.0669882,360041180.0,302848
BABA,2025-05-01,0.8021267,0.6940846,0.25556752,1.0,0.524297,0.46519014,0.4556213,0.4479027,29175010.0,119562
EEM,2025-05-01,0.3699301,0.38768125,0.033605058,1.0,0.235537,0.17433229,0.17479314,0.167422,33336288.0,121224
GOOG,2025-05-01,0.4902834,0.47408795,0.1072302,1.0,0.39624,0.274859,0.287252,0.28647092,25744034.0,137562
CRWV,2025-05-01,,,1.1724163,1.0,1.093558,1.0813652,0.97847503,0.95706034,,67915
BYND,2025-05-01,0.78192914,0.66508275,0.8900973,1.0,1.128765,1.0443608,1.1207904,1.0704936,2096381.0,4091
RGTI,2025-05-01,1.1991335,1.033979,1.2897385,1.0,1.06175,1.0832481,1.0491295,1.055194,28083214.0,37028
MU,2025-05-01,0.9701217,1.1575063,0.32052717,1.0,0.659991,0.5235797,0.51530474,0.5277433,29589296.0,96392
NIO,2025-05-01,0.80797946,0.6978577,0.5234721,1.0,0.757182,0.6898553,0.6742759,0.6974355,49477116.0,73220
UNH,2025-05-01,0.89968306,0.97042924,0.13010778,1.0,0.369831,0.324772,0.32876128,0.33780915,9270528.0,85614
NFLX,2025-05-01,0.5803616,0.49015743,0.1251516,1.0,0.367238,0.32992545,0.333241,0.347431,58539524.0,145889
XLF,2025-05-01,0.47087362,0.46373314,0.056333724,1.0,0.293057,0.20407014,0.20822972,0.212108,68253370.0,73904
PFE,2025-05-01,0.43980318,0.37727427,0.0838788,1.0,0.292063,0.25002757,0.249261,0.25209564,61718590.0,110144
RIVN,2025-05-01,0.87213635,0.6420454,0.59452444,1.0,0.709872,0.7251859,0.669395,0.6627047,31032228.0,134006
BAC,2025-05-01,0.6562608,0.6184117,0.09937759,1.0,0.357084,0.28640744,0.28423157,0.29203373,66200880.0,168731
ORCL,2025-05-01,0.69091403,0.6533353,0.13864073,1.0,0.563548,0.347347,0.44717872,0.4411448,10819820.0,50120
HIMS,2025-05-01,1.6700877,1.2435734,1.4271256,1.0,1.392861,1.1678439,1.0597839,1.0225085,29229276.0,148257
GDX,2025-05-01,0.5937998,0.57329166,0.14220047,1.0,0.492245,0.3563583,0.3644503,0.35913742,29358738.0,130399
KWEB,2025-05-01,0.6502117,0.5376086,0.15754676,1.0,0.456802,0.3699636,0.3597567,0.35645562,31757264.0,62389
RIOT,2025-05-01,1.1131327,0.97770053,0.8366425,1.0,2.037073,0.887544,0.89724916,0.85690004,28682704.0,148690
UBER,2025-05-01,0.6386747,0.61829454,0.24186186,1.0,0.479406,0.47562557,0.444327,0.42000166,20335958.0,87754
EWZ,2025-05-01,0.40003693,0.38818294,0.0711437,1.0,0.322931,0.25273743,0.2889803,0.263597,28701836.0,23953
SOUN,2025-05-01,1.2409489,1.1083802,1.0948062,1.0,1.093567,1.0216407,0.99384326,0.97460186,23615286.0,30590
BA,2025-05-01,0.7270543,0.8025541,0.12642546,1.0,0.424174,0.325879,0.32351828,0.32514793,10837943.0,78496
IREN,2025-05-01,1.2610754,0.87134117,0.9331939,1.0,0.953669,0.9263539,1.218051,0.89215565,14381605.0,39567
