ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
SLV,2024-08-01,0.33251983,0.29861954,0.10645655,1.0,0.472361,0.2922566,0.2885757,0.289642,17884390.0,239192
GOOGL,2024-08-01,0.28617227,0.29212266,0.08400092,1.0,0.408735,0.26151842,0.2643706,0.26645914,24790996.0,184861
HYG,2024-08-01,0.03862851,0.036113266,0.004044202,1.0,0.096144,0.062036574,0.108853854,0.057727788,36229816.0,308374
SOFI,2024-08-01,0.57614106,0.45722523,0.36575323,1.0,0.855225,0.55307287,0.5182284,0.54483664,43840760.0,208546
TQQQ,2024-08-01,0.58827305,0.7626962,0.55147064,1.0,1.313854,0.71684843,0.6785057,0.63708234,121902930.0,364853
EEM,2024-08-01,0.13607062,0.1666438,0.028677968,1.0,0.31414,0.15747185,0.18101658,0.156213,27296824.0,162593
GME,2024-08-01,0.6116168,0.5313302,0.7914351,1.0,0.890185,0.7462027,0.92680454,0.87559634,12905205.0,184780
COIN,2024-08-01,0.7074305,0.74366343,0.59623337,1.0,1.907223,0.75057787,0.72895086,0.7279023,8066459.0,209937
RIVN,2024-08-01,0.69833297,0.58224213,0.7240549,1.0,0.964431,0.8250771,0.7599053,0.734771,40211730.0,150558
BABA,2024-08-01,0.2858851,0.26949644,0.14305928,1.0,0.351151,0.35334712,0.33498555,0.32289878,11774826.0,74979
MSTR,2024-08-01,0.8858452,0.9020238,0.8284193,1.0,1.271956,0.8771592,0.88897085,0.9057048,12789905.0,39979
MU,2024-08-01,0.49034762,0.570801,0.29898006,1.0,0.779773,0.51119757,0.506608,0.5067948,23190376.0,202531
PFE,2024-08-01,0.2893002,0.22219484,0.074188285,1.0,0.343615,0.2562123,0.354285,0.2415825,41126864.0,125357
SOXL,2024-08-01,1.1278605,1.6895971,0.8681023,1.0,2.361658,1.2569971,1.2886201,1.213636,76388920.0,356209
BAC,2024-08-01,0.2354678,0.26164335,0.06710238,1.0,0.400669,0.22320843,0.27191642,0.23719679,42696124.0,223285
GLD,2024-08-01,0.15645912,0.16995278,0.030171685,1.0,0.267155,0.15786785,0.15569086,0.151436,6491871.0,136122
AMC,2024-08-01,0.76483715,0.6814646,0.9456302,1.0,0.995445,0.7986913,0.7632511,0.7796435,18416310.0,120049
HOOD,2024-08-01,0.51592433,0.48399687,0.6561893,1.0,0.705187,0.81402427,0.75399613,0.7212579,12163614.0,68551
EWZ,2024-08-01,0.20383017,0.2050829,0.062363148,1.0,0.36039,0.24909115,0.373519,0.217187,21538180.0,102791
XLF,2024-08-01,0.12726417,0.14127612,0.034397047,1.0,0.261353,0.16225971,0.17037429,0.157875,39263452.0,142997
NIO,2024-08-01,0.5633664,0.6878181,0.67863053,1.0,0.962349,0.7642563,0.76752746,0.77842474,45572690.0,135926
C,2024-08-01,0.24886332,0.29188064,0.07831766,1.0,0.401398,0.258692,0.27524844,0.2587663,14334875.0,81188
GDX,2024-08-01,0.30741912,0.30147603,0.10946415,1.0,0.481193,0.31851143,0.4129673,0.3093698,19412824.0,99697
TSM,2024-08-01,0.54603285,0.5629471,0.26608416,1.0,0.697394,0.47042844,0.44655687,0.44052863,21548528.0,121942
GOOG,2024-08-01,0.2816336,0.28674155,0.081875004,1.0,0.394107,0.263475,0.26187629,0.26051128,16647860.0,110888
BA,2024-08-01,0.33904055,0.37886012,0.12314292,1.0,0.47804,0.33167943,0.36525857,0.32851356,6188990.5,209933
BITO,2024-08-01,0.59108204,0.572747,0.25872394,1.0,0.579004,0.46703142,0.47504216,0.556425,21066608.0,151870
KWEB,2024-08-01,0.2737678,0.29321748,0.082438,1.0,0.361598,0.2760856,0.28213957,0.281656,17116728.0,36632
AVGO,2024-08-01,0.4870519,0.71949905,0.2814791,1.0,0.790132,0.51763314,0.5221284,0.4957545,34229464.0,259817
RIOT,2024-08-01,0.8911065,1.0343636,0.9234099,1.0,1.06755,0.9044127,0.86487114,0.87427694,24282326.0,148546
AAL,2024-08-01,0.45108116,0.39984614,0.21758698,1.0,0.625345,0.43263513,0.40929615,0.44086063,40535410.0,124126
NFLX,2024-08-01,0.33375514,0.19486055,0.087937355,1.0,0.394562,0.28462428,0.27925572,0.3007875,38101190.0,91114
DJT,2024-08-01,1.7019515,1.1934365,1.1837448,1.0,1.017788,1.0667075,1.1559254,1.3153622,9270364.0,40556
ARM,2024-08-01,0.7582446,0.98946875,0.54658335,1.0,1.194746,0.7089476,0.6703907,0.62788033,10616513.0,344978
PYPL,2024-08-01,0.34493002,0.37553665,0.10054432,1.0,0.419374,0.30505157,0.30345243,0.3061078,12624711.0,174124
UBER,2024-08-01,0.3756125,0.4615074,0.28979406,1.0,0.669729,0.5271306,0.484516,0.4530328,15654677.0,116400
XLE,2024-08-01,0.17820753,0.18290265,0.052017055,1.0,0.381287,0.222325,0.22357,0.217372,27797076.0,66116
JPM,2024-08-01,0.20562828,0.22763908,0.05149368,1.0,0.295791,0.1987103,0.19816743,0.21291636,9357139.0,103664
DIS,2024-08-01,0.21428788,0.20365018,0.15528794,1.0,0.279791,0.37918344,0.31294242,0.32188922,10114341.0,59806
SMH,2024-08-01,0.3973839,0.5625731,0.22707717,1.0,0.769224,0.453657,0.4218913,0.40369773,9991894.0,158929
XOM,2024-08-01,0.19897991,0.2049471,0.062029112,1.0,0.490452,0.23768614,0.22987571,0.23251642,13431772.0,64212
KRE,2024-08-01,0.28643185,0.3570105,0.115461156,1.0,0.554624,0.3255467,0.31236973,0.316874,20583732.0,377787
NKE,2024-08-01,0.19782542,0.26980114,0.07652137,1.0,0.33933,0.25063786,0.2570407,0.2930475,16480608.0,69160
SBUX,2024-08-01,0.31735137,0.40178105,0.09266479,1.0,0.4502,0.28034428,0.26412472,0.25236437,13958016.0,122824
SNAP,2024-08-01,0.49105763,0.48459598,1.1102875,1.0,4.681627,1.0480427,0.82687384,0.8055824,20514092.0,387322
WMT,2024-08-01,0.13785501,0.14530754,0.073917136,1.0,0.217591,0.25864357,0.20879786,0.22026464,13879151.0,89313
CLSK,2024-08-01,0.90283185,0.90582734,1.1683064,1.0,1.077534,1.0246946,1.0534788,1.0812315,30730544.0,92354
SNOW,2024-08-01,0.38153657,0.34403038,0.50330824,1.0,0.842803,0.694754,0.62879986,0.5902934,5148551.5,97312
CVNA,2024-08-01,0.7213428,0.67238057,0.4183333,1.0,0.945923,0.62504554,0.62485456,0.62607455,4717571.0,237918
PDD,2024-08-01,0.37107515,0.32933253,0.21070288,1.0,0.384076,0.4411117,0.4246893,0.40575108,5652800.0,52128
JD,2024-08-01,0.3753509,0.42327255,0.21778874,1.0,0.543748,0.451089,0.42278558,0.4050452,8622237.0,46845
SOUN,2024-08-01,1.1278356,1.2269851,1.2138809,1.0,0.871846,1.0151135,1.2701633,0.9991397,33259724.0,21410
CCL,2024-08-01,0.37213874,0.45270938,0.21447289,1.0,0.669778,0.4220773,0.44792613,0.43188864,26091142.0,125921
XBI,2024-08-01,0.24665686,0.21351479,0.09592599,1.0,0.494188,0.29686928,0.2886606,0.2931138,8276095.5,37510
EFA,2024-08-01,0.12553954,0.16825378,0.0281377,1.0,0.278927,0.15422243,0.17249314,0.150428,12037891.0,88749
LCID,2024-08-01,0.8866965,1.2407479,1.439541,1.0,1.145296,1.0309631,0.9655311,0.99303544,4543898.5,49092
DELL,2024-08-01,0.50426924,0.5177391,0.48805645,1.0,0.641803,0.67646927,0.60715616,0.571979,10560197.0,60587
ET,2024-08-01,0.14955501,0.13929723,0.046507735,1.0,0.262196,0.20258144,0.49810672,0.17532992,20801702.0,20216
AFRM,2024-08-01,0.6512054,0.6460041,0.8563832,1.0,1.051843,0.8718086,0.7764201,0.78914124,6107256.0,45320
WFC,2024-08-01,0.33859092,0.3528276,0.070641465,1.0,0.398993,0.23047371,0.25281715,0.25103465,16696152.0,74155
OXY,2024-08-01,0.20395334,0.18558247,0.0882133,1.0,0.305336,0.26442814,0.2569414,0.25366858,6876017.0,60974
ARKK,2024-08-01,0.3404984,0.40305617,0.18004183,1.0,0.721541,0.42726043,0.36909172,0.36964893,8792747.0,71979
DKNG,2024-08-01,0.40770754,0.412953,0.6185735,1.0,2.19748,0.6381611,0.5539313,0.556027,7389799.0,224989
SHOP,2024-08-01,0.3985708,0.5013738,0.458244,1.0,0.756521,0.6571107,0.5632123,0.55780804,7883350.5,64448
UPST,2024-08-01,0.80914336,0.8429632,1.3223207,1.0,1.022469,1.1238242,0.90345657,0.9627505,5799367.0,53436
CSCO,2024-08-01,0.17980702,0.17982876,0.11287691,1.0,0.298251,0.3263477,0.2904837,0.27786085,19005754.0,34230
T,2024-08-01,0.2499153,0.25433585,0.04436568,1.0,0.261338,0.19349915,0.22514315,0.1936103,39107516.0,53068
XSP,2024-08-01,0.1285848,0.15453872,0.035358336,0.0,0.231475,0.16071843,0.15512072,0.144576,0.0,89352
CRWD,2024-08-01,0.79651797,0.70647883,0.4871461,1.0,0.644956,0.67508847,0.6147208,0.5815748,12060689.0,216131
QCOM,2024-08-01,0.42082828,0.7055906,0.19669366,1.0,0.758695,0.4254327,0.4073963,0.40128735,10068658.0,229426
MRNA,2024-08-01,0.46215457,0.869982,0.32615054,1.0,1.011355,0.5474716,0.51431257,0.53415614,3415060.2,139411
NU,2024-08-01,0.3373338,0.33509466,0.35497442,1.0,0.535472,0.54331845,0.46972272,0.45429593,23980106.0,167476
AI,2024-08-01,0.53682667,0.4496649,0.46361876,1.0,0.789082,0.62850475,0.71112216,0.6717961,3342848.5,60122
MRVL,2024-08-01,0.53520316,0.6203164,0.37468556,1.0,0.754237,0.5908316,0.5462422,0.5283779,10317964.0,43922
ORCL,2024-08-01,0.25846356,0.25266916,0.08203902,1.0,0.380084,0.27930015,0.34856957,0.35864064,6990396.0,34301
CVS,2024-08-01,0.31360006,0.30334082,0.20242763,1.0,0.454048,0.41991043,0.37791884,0.36418885,9452445.0,30437
PANW,2024-08-01,0.32204998,0.27023998,0.25985315,1.0,0.533527,0.4957177,0.46263885,0.4447735,4628276.0,19318
PLUG,2024-08-01,1.040057,0.93979883,1.2433963,1.0,0.204056,1.0339738,1.1446128,1.0166357,42265490.0,13368
U,2024-08-01,0.58482873,0.6706748,1.067379,1.0,0.979152,1.0040118,0.905335,0.86409754,9050719.0,33441
UAL,2024-08-01,0.4459644,0.43475863,0.1926943,1.0,0.645381,0.40844443,0.44027513,0.39235127,8588578.0,41835
FCX,2024-08-01,0.37719962,0.35629135,0.1369278,1.0,0.52079,0.363761,0.36446398,0.36250973,11846678.0,46703
GM,2024-08-01,0.28881252,0.36141726,0.082883365,1.0,0.39017,0.28039956,0.2529,0.2634993,15298981.0,46367
TNA,2024-08-01,0.7122674,0.8132549,0.7008927,1.0,1.441208,0.80828327,0.75405973,0.73943365,28361914.0,111551
CHWY,2024-08-01,0.52160335,0.42148483,0.7833934,1.0,0.813332,0.7982274,0.7591647,0.7477965,6493829.5,24917
DAL,2024-08-01,0.45082256,0.39389512,0.1267231,1.0,0.568298,0.35063,0.30770186,0.34556115,11063525.0,79279
DIA,2024-08-01,0.1150512,0.13187309,0.028008074,1.0,0.268494,0.14432058,0.14856128,0.134026,3881560.8,89224
CMG,2024-08-01,0.3680709,0.3857336,0.13629724,1.0,0.414551,0.32965085,0.33088955,0.33698192,20326820.0,68389
VZ,2024-08-01,0.24009906,0.2670626,0.03658337,1.0,0.216477,0.16523743,0.16684885,0.16656958,20706604.0,43307
NDX,2024-08-01,0.19281715,0.2536967,0.06314262,0.0,0.274712,0.236786,0.22566728,0.212592,0.0,62046
RBLX,2024-08-01,0.3480053,0.39799753,0.18427666,1.0,0.516369,0.41878387,0.39147502,0.38057464,5455025.0,99967
CRM,2024-08-01,0.27499452,0.26437175,0.19021884,1.0,0.45507,0.42196015,0.41601157,0.3839216,5612886.0,28922
KO,2024-08-01,0.15219302,0.14516306,0.021901898,1.0,0.189139,0.13944072,0.13107172,0.13541135,12690914.0,79309
CCJ,2024-08-01,0.39875978,0.61083126,0.21648459,1.0,0.601364,0.44466186,0.43128514,0.4401194,3595875.0,56583
LYFT,2024-08-01,0.5007625,0.372204,0.6764039,1.0,0.675777,0.80968654,0.73718256,0.66074115,13232821.0,34700
BIDU,2024-08-01,0.42860255,0.4676576,0.21830164,1.0,0.406095,0.4436883,0.41664243,0.40530315,4719853.0,32325
NEM,2024-08-01,0.34907085,0.324582,0.10613258,1.0,0.502806,0.29864857,0.32648528,0.31766564,8216801.0,45722
TGT,2024-08-01,0.2716283,0.26941213,0.1942094,1.0,0.387588,0.42101428,0.3773227,0.3610988,3504049.5,20395
ENPH,2024-08-01,0.6661387,0.72860605,0.3490112,1.0,0.771507,0.5832094,0.55353683,0.53418577,4608375.0,32808
BMY,2024-08-01,0.4016776,0.47295833,0.087268874,1.0,0.429794,0.29212174,0.25242558,0.268257,18249524.0,29656
WBD,2024-08-01,0.50789964,0.46005222,0.39906552,1.0,0.825427,0.61238575,0.5248,0.5526686,28241714.0,220876
PTON,2024-08-01,0.6644043,0.52839345,1.0032088,1.0,0.205907,1.016293,1.1487134,0.8860481,10207080.0,10383
ASTS,2024-08-01,1.0273857,1.1983815,1.7984995,1.0,2.818002,1.210212,1.2433718,1.2276285,9728016.0,84069
LLY,2024-08-01,0.3701264,0.38604543,0.19654377,1.0,0.509321,0.43431416,0.39670986,0.37622416,3339917.0,34955
USO,2024-08-01,0.23079279,0.2368531,0.10783683,1.0,0.383835,0.30159587,0.29364985,0.28673628,2377036.0,61485
COST,2024-08-01,0.20446183,0.22958927,0.055192128,1.0,0.292003,0.22488329,0.21531743,0.21292457,2139553.8,29120
ROKU,2024-08-01,0.4406181,0.5302717,0.71500176,1.0,3.395639,0.84069043,0.74426943,0.7095498,3452269.2,65140
HIMS,2024-08-01,0.6905478,0.8482301,1.2658553,1.0,1.649361,1.1862196,1.0834867,1.0208663,8037282.5,88364
CVX,2024-08-01,0.19076972,0.25884652,0.06444436,1.0,0.542246,0.24567185,0.21970758,0.22790186,6870123.5,63965
MSOS,2024-08-01,0.58612126,0.5071866,0.7740851,1.0,0.797577,1.0283474,0.6254673,0.64712083,9223766.0,4687
SOXS,2024-08-01,1.1400195,1.6369627,1.1443179,1.0,2.164131,1.3256688,1.2409447,1.2004536,61259070.0,71037
CLF,2024-08-01,0.3817695,0.4189649,0.18229835,1.0,0.810539,0.4041047,0.37272912,0.40978092,9125546.0,43757
PBR,2024-08-01,0.2253293,0.17716958,0.09253623,1.0,0.345193,0.29778957,0.6806243,0.30214322,15119647.0,19900
VALE,2024-08-01,0.23358908,0.263991,0.09814582,1.0,0.362525,0.279669,1.5954533,0.26768097,27059556.0,35479
IREN,2024-08-01,1.3087542,1.1066434,1.6655741,1.0,1.293794,1.2472633,1.1963778,1.2594987,19313484.0,51981
ADBE,2024-08-01,0.22528061,0.20278169,0.08409411,1.0,0.381894,0.28319356,0.37764657,0.35284334,2255556.5,21821
RKLB,2024-08-01,0.5241096,0.47245985,0.49955627,1.0,0.933881,0.66568714,0.57442325,0.62471724,5801625.5,15722
XLU,2024-08-01,0.15473787,0.14915158,0.030555975,1.0,0.250567,0.16441728,0.15978058,0.15876414,19908814.0,43894
TMF,2024-08-01,0.34176034,0.35852852,0.18925288,1.0,0.820052,0.42478287,0.4259617,0.42307708,6477837.0,31754
IBM,2024-08-01,0.23686093,0.20390631,0.03980571,1.0,0.272261,0.198053,0.19135158,0.19398193,3930433.2,16626
PINS,2024-08-01,0.45974985,0.55419064,0.13602969,1.0,0.520822,0.33847514,0.38261116,0.32769686,10438855.0,89375
NCLH,2024-08-01,0.39862204,0.43815115,0.225213,1.0,0.657831,0.48185828,0.41630885,0.44340083,11667451.0,41440
RUN,2024-08-01,0.9325936,0.8850417,0.98216325,1.0,1.294932,0.98263186,0.9142216,0.88535196,14630824.0,41352
VRT,2024-08-01,0.72140193,0.81673676,0.42254508,1.0,0.940992,0.634749,0.59300643,0.57399356,9830671.0,26580
AMAT,2024-08-01,0.46124396,0.69321907,0.28287488,1.0,0.719386,0.514465,0.48595944,0.45533836,6433611.0,32752
MS,2024-08-01,0.2570979,0.20571433,0.06387104,1.0,0.373282,0.242713,0.23638386,0.24334921,7859638.5,15379
GS,2024-08-01,0.24236214,0.23059393,0.0709895,1.0,0.341999,0.25152913,0.24012557,0.24696128,2609446.0,37352
NVDL,2024-08-01,1.2285581,1.5150793,1.9758626,1.0,2.085386,1.4855623,1.3188969,1.3015009,22353128.0,60241
UPS,2024-08-01,0.466356,0.49432647,0.055025768,1.0,0.303017,0.20995028,0.22314228,0.23180835,6089406.5,43977
AGNC,2024-08-01,0.19962642,0.23030406,0.056509987,1.0,0.301784,0.21540672,0.27721873,0.21304405,21170122.0,11197
V,2024-08-01,0.21973035,0.21582052,0.037870564,1.0,0.255741,0.17917272,0.18552943,0.18653728,7440416.0,18566
JNJ,2024-08-01,0.16666724,0.22848615,0.040339135,1.0,0.261939,0.17563386,0.16795786,0.17151856,7374168.0,18760
DVN,2024-08-01,0.24829279,0.26791438,0.13886435,1.0,0.450675,0.35980484,0.35014656,0.30939478,6602732.0,38966
MO,2024-08-01,0.22945055,0.18169938,0.032780197,1.0,0.243461,0.15829115,0.23428784,0.19132401,8985075.0,20740
BOIL,2024-08-01,0.8567463,0.95108885,1.2682695,1.0,1.54453,1.1235813,1.0868452,1.1001923,2679249.5,49144
RDDT,2024-08-01,0.7520651,0.5325854,1.3472695,1.0,1.001676,1.1321162,1.0630337,0.9749216,2625681.5,10399
ZM,2024-08-01,0.21990955,0.21220565,0.2307671,1.0,0.409074,0.45561814,0.43770957,0.39301777,2588253.5,17718
FSLR,2024-08-01,0.5968531,0.5881476,0.2855841,1.0,0.655161,0.51135874,0.5090404,0.5084129,2767589.8,38989
FDX,2024-08-01,0.2159839,0.19666933,0.051520683,1.0,0.268257,0.20819142,0.236803,0.28666478,1562949.6,12947
LI,2024-08-01,0.49407712,0.48011085,0.47885138,1.0,0.675281,0.6529383,0.7058197,0.6135029,6924760.5,16451
NEE,2024-08-01,0.26067448,0.3649722,0.0872165,1.0,0.375993,0.2890046,0.26569,0.27770713,10442723.0,20160
CORZ,2024-08-01,1.0544374,0.89315903,0.82519567,1.0,1.124828,0.9049621,1.007118,0.91346264,11446974.0,11606
QS,2024-08-01,1.455573,1.2827605,0.5063973,1.0,0.642416,0.6256733,0.63805884,0.6540069,18922926.0,32099
NVO,2024-08-01,0.33316216,0.31802732,0.19579232,1.0,0.405957,0.42392844,0.37592214,0.3501618,4146205.0,10263
UNH,2024-08-01,0.31104067,0.29861206,0.05946778,1.0,0.335402,0.23040885,0.229093,0.23312587,4488134.5,25661
MRK,2024-08-01,0.29212904,0.3970752,0.05057033,1.0,0.291757,0.20549771,0.21402971,0.21608508,9667879.0,115221
PEP,2024-08-01,0.21240096,0.18045434,0.03419068,1.0,0.218722,0.16341357,0.15988457,0.17134921,5970231.0,23073
UVIX,2024-08-01,1.0857228,1.2914068,3.012467,1.0,2.5246,1.9127707,2.0428576,1.9041492,780137.56,50972
CAVA,2024-08-01,0.49222162,0.48063293,0.5625355,1.0,0.675102,0.6995163,0.6863249,0.65297055,2400359.0,8025
LULU,2024-08-01,0.33241338,0.42986092,0.30100992,1.0,0.515489,0.4967504,0.483628,0.475403,2283489.0,34094
SLB,2024-08-01,0.28317437,0.2745027,0.08236076,1.0,0.397858,0.27224198,0.31543,0.27361178,9302542.0,11356
IONQ,2024-08-01,0.741262,0.85986906,0.8083028,1.0,1.048417,0.88067114,0.850111,0.8114282,4881812.5,6068
BYND,2024-08-01,0.87953943,0.7196636,2.625523,1.0,1.055512,1.5106684,1.196199,1.2158098,2633115.5,8277
CAT,2024-08-01,0.2736609,0.31403878,0.13939793,1.0,0.542087,0.3654437,0.33511227,0.32452658,2799440.5,24095
LUV,2024-08-01,0.3995128,0.4272477,0.13941559,1.0,0.505117,0.35891214,0.36511,0.39147678,11950684.0,23147
VST,2024-08-01,0.8327219,0.8335714,0.44029608,1.0,0.857761,0.657429,0.6063034,0.57189775,6741077.5,16670
MCD,2024-08-01,0.2490912,0.22648983,0.04405149,1.0,0.296589,0.19225657,0.1900157,0.19166964,4334959.5,37553
HD,2024-08-01,0.22637053,0.24746075,0.1037331,1.0,0.47414,0.31048957,0.29011643,0.27865535,3227771.8,14451
BRK_B,2024-08-01,0.1464659,0.16422923,0.041157268,1.0,0.266885,0.18495515,0.1821843,0.18254465,3680586.0,15843
GE,2024-08-01,0.3315789,0.39267504,0.10788835,1.0,0.423906,0.3182383,0.29854098,0.30024135,6041563.0,34076
WDC,2024-08-01,0.42784026,0.6299453,0.22862472,1.0,0.834266,0.45841086,0.41664156,0.41714907,9325735.0,92100
ACHR,2024-08-01,0.93461657,0.84392124,1.1252613,1.0,1.060077,1.0025334,2.0711977,0.63193595,9875222.0,8291
AA,2024-08-01,0.4852169,0.41520447,0.2970851,1.0,0.85163,0.5677301,0.5083877,0.50051165,6732964.5,29458
PATH,2024-08-01,0.3882093,0.40391994,0.27380353,1.0,0.600627,0.5124144,0.8719666,0.64911246,9288697.0,11717
RIG,2024-08-01,0.4590389,0.54939544,0.31289646,1.0,0.754604,0.5295311,1.5066502,0.51805544,16098017.0,50118
FUBO,2024-08-01,0.79056656,0.56771106,1.9052801,1.0,0.209304,1.1981034,2.8279116,1.0509009,8038599.0,8124
TTD,2024-08-01,0.40498,0.5385129,0.44621336,1.0,0.719184,0.6482704,0.57581645,0.5318232,3568652.5,18321
ABBV,2024-08-01,0.28105465,0.25380844,0.052031223,1.0,0.286329,0.22071901,0.21538757,0.21271935,5345052.0,27548
BP,2024-08-01,0.25997314,0.2230812,0.048447825,1.0,0.25539,0.21077372,0.21579714,0.21287356,8297983.0,28636
VKTX,2024-08-01,1.0238036,1.1669183,0.7586817,1.0,1.00585,0.8536832,0.87143725,0.8539719,4107831.5,11384
HUT,2024-08-01,1.1631691,1.3115816,2.4291089,1.0,1.505566,1.4011122,1.0522456,1.1033142,5987659.5,6828
BITX,2024-08-01,1.1838034,1.122971,0.9180309,1.0,1.073814,1.0354949,1.0644898,1.0973536,8951693.0,19905
LRCX,2024-08-01,0.45208722,0.71543366,0.22214828,1.0,0.72182,0.4595207,0.43774986,0.43090773,12243635.0,35637
XLV,2024-08-01,0.13416703,0.12714742,0.0220006,1.0,0.192779,0.13316572,0.13361028,0.13657278,7460441.0,13336
PG,2024-08-01,0.23541647,0.24413016,0.022886118,1.0,0.214389,0.13573642,0.13711528,0.14356528,7050412.5,50287
CMCSA,2024-08-01,0.30896068,0.2609824,0.068455175,1.0,0.333592,0.2602857,0.24174614,0.24701115,21727452.0,16016
ETSY,2024-08-01,0.37764058,0.48973712,0.20202011,1.0,0.768684,0.44338015,0.4661714,0.4176655,3296880.0,47969
OKLO,2024-08-01,0.9459625,0.84585935,1.8024832,15.0,1.071464,1.0749397,1.0784154,1.0763301,3836035.5,6559
M,2024-08-01,0.7199069,0.619977,0.6679251,1.0,0.72859,0.80945367,0.4420087,0.456738,7382925.5,14963
KHC,2024-08-01,0.22042923,0.2051606,0.04778188,1.0,0.244997,0.21904843,0.18935429,0.18811965,8712702.0,11383
AG,2024-08-01,0.52195483,0.71025956,0.41809803,1.0,0.833074,0.50360614,1.4033982,0.549016,5665847.5,46202
AXP,2024-08-01,0.23104449,0.22245395,0.06362334,1.0,0.342624,0.23819086,0.22801358,0.23738857,2814468.2,19354
APP,2024-08-01,0.5207071,0.48777986,0.6903008,1.0,0.986183,0.8111819,0.69862896,0.6740708,2725745.8,6676
BX,2024-08-01,0.32223237,0.31342155,0.08831805,1.0,0.521062,0.26546744,0.2818673,0.30094406,4099907.2,22624
BITF,2024-08-01,0.8854568,0.79633677,1.0643734,1.0,0.773525,0.9696068,1.0836025,1.1208079,23561882.0,9023
HAL,2024-08-01,0.36703938,0.3725911,0.10125207,1.0,0.415779,0.31893343,0.31329086,0.2877312,9269000.0,10894
APLD,2024-08-01,1.2459356,1.4803339,1.9872475,1.0,1.568274,1.354664,1.2989044,1.1966523,5783023.0,3317
XLK,2024-08-01,0.26056954,0.33899757,0.1154583,1.0,0.490198,0.31227687,0.29499185,0.28008187,10708568.0,23414
ASML,2024-08-01,0.5398291,0.72340643,0.18253274,1.0,0.619197,0.41678342,0.39679614,0.40041223,1656682.4,12769
KVUE,2024-08-01,0.24185489,0.20300336,0.11777427,1.0,0.324756,0.31761444,0.2784307,0.31545052,16977772.0,7528
SPOT,2024-08-01,0.60454947,0.477276,0.13520628,1.0,0.435797,0.35995814,0.3557616,0.35311586,2248855.0,26272
COP,2024-08-01,0.20331912,0.19425769,0.06922941,1.0,0.364639,0.24802943,0.220102,0.24773021,5806933.0,17596
BE,2024-08-01,0.8319465,0.69653344,0.83541286,1.0,1.224524,0.89017785,1.0188534,0.82970077,5583279.5,14054
ANET,2024-08-01,0.46067375,0.5577884,0.18797196,1.0,0.628981,0.41684085,0.40362102,0.39903313,9725143.0,19933
CIFR,2024-08-01,1.2329234,1.2567327,1.5362,1.0,1.553635,1.2604728,1.4759939,1.1657159,9526939.0,25469
TDOC,2024-08-01,0.52009887,0.5868646,0.52962786,1.0,1.064029,0.68274444,0.96024615,0.6627772,6989283.0,44979
SMR,2024-08-01,1.3657945,1.2996935,3.7067902,1.0,3.217948,1.9770038,1.9924392,1.0415257,7444816.0,3919
