ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
NIO,2024-12-02,0.67257154,0.62822646,0.49162912,4.0,0.734686,0.6651955,0.6762467,0.68557084,55324948.0,133363
C,2024-12-02,0.32909375,0.32312343,0.055553105,4.0,0.265983,0.217605,0.25517085,0.2498278,15303019.0,104727
GDX,2024-12-02,0.38222072,0.35659721,0.09968391,4.0,0.336914,0.30309784,0.2995343,0.30066788,24052916.0,76128
TSM,2024-12-02,0.3160484,0.3440745,0.11625882,4.0,0.376209,0.32176316,0.3460083,0.35433522,12647042.0,178515
GOOG,2024-12-02,0.24172212,0.30050555,0.051283523,4.0,0.236437,0.21305843,0.20685829,0.22257881,18054518.0,111901
BA,2024-12-02,0.319757,0.36292988,0.115896575,4.0,0.376334,0.33485284,0.34270442,0.3481358,13287355.0,166187
BITO,2024-12-02,0.5640569,0.6751396,0.44236273,4.0,0.512728,0.6097053,0.6177063,0.62324524,29471474.0,105398
KWEB,2024-12-02,0.40694588,0.41772687,0.10934033,4.0,0.387794,0.32267472,0.32849273,0.3302956,22130112.0,79601
AVGO,2024-12-02,0.31885377,0.30317244,0.19856428,4.0,0.407766,0.43147585,0.42158556,0.4102084,18507452.0,152357
RIOT,2024-12-02,1.1840037,1.292564,1.22553,4.0,1.068218,1.0781667,1.0761137,1.069307,33961370.0,135234
AAL,2024-12-02,0.39982307,0.35578477,0.15843706,4.0,0.452387,0.38198686,0.4311563,0.43027902,22949124.0,63368
NFLX,2024-12-02,0.24853832,0.23156615,0.06397026,4.0,0.282126,0.22954614,0.2687983,0.29139718,31691696.0,80349
DJT,2024-12-02,1.8465737,1.5103458,1.233731,4.0,0.94699,1.0542758,1.168609,1.2114922,48323732.0,102574
ARM,2024-12-02,0.48092747,0.45323023,0.21348083,4.0,0.494963,0.45734587,0.4746983,0.50159657,5480514.0,51636
PYPL,2024-12-02,0.26594973,0.26207694,0.082222134,4.0,0.3024,0.268349,0.27107114,0.29803202,9108163.0,40349
UBER,2024-12-02,0.34706324,0.29723278,0.09735209,4.0,0.341245,0.29876414,0.30063915,0.32283399,19897142.0,72164
XLE,2024-12-02,0.18402132,0.18241657,0.03796825,4.0,0.199806,0.17697833,0.18836856,0.1902116,25301068.0,58634
JPM,2024-12-02,0.299139,0.43362123,0.042575713,4.0,0.209577,0.19189243,0.19677642,0.2052958,9659430.0,48754
DIS,2024-12-02,0.36498708,0.29487526,0.035515487,4.0,0.20928,0.18121357,0.18986356,0.2127394,12491662.0,55301
SMH,2024-12-02,0.24555022,0.2564226,0.08840657,4.0,0.28794,0.2777894,0.27140528,0.2783956,6171893.5,82089
XOM,2024-12-02,0.20987484,0.1914654,0.036755186,4.0,0.212237,0.18168956,0.18504372,0.1926458,15017336.0,60743
KRE,2024-12-02,0.36189374,0.49197868,0.09802249,4.0,0.330544,0.29359934,0.2912233,0.2921144,17035322.0,76166
NKE,2024-12-02,0.20823373,0.26116052,0.16033433,4.0,0.293748,0.398538,0.36811328,0.3527562,10832610.0,69160
SBUX,2024-12-02,0.22231726,0.2252281,0.053140927,4.0,0.251297,0.22420372,0.21525514,0.2437592,7515513.5,31340
SNAP,2024-12-02,0.46818775,0.5144332,0.27859738,4.0,0.803204,0.51432574,0.5240316,0.5942578,28160922.0,99711
WMT,2024-12-02,0.21399452,0.16831616,0.040450238,4.0,0.207585,0.181918,0.19329472,0.2066664,17229414.0,121803
CLSK,2024-12-02,1.3396323,1.6882538,2.3135223,4.0,1.839083,1.5279913,1.6186149,1.6261249,40421884.0,147341
SNOW,2024-12-02,0.87730414,1.0055522,0.12913963,4.0,0.42189,0.32856598,0.352041,0.355345,9426314.0,86242
CVNA,2024-12-02,0.41541237,0.45340964,0.21723866,4.0,0.462453,0.43124327,0.45235628,0.511581,2710471.5,38921
PDD,2024-12-02,0.6212414,0.53717726,0.15585822,4.0,0.436558,0.38108256,0.39993972,0.3981186,10608350.0,99948
JD,2024-12-02,0.50923645,0.5909995,0.2260332,4.0,0.520654,0.461544,0.42747915,0.42938998,13023533.0,94048
SOUN,2024-12-02,1.2378623,1.510768,1.1485991,4.0,1.181386,1.0597289,1.0129288,1.0173652,49572570.0,129209
CCL,2024-12-02,0.3596695,0.3262838,0.2033172,4.0,0.384835,0.45902815,0.45155343,0.44808745,21284044.0,63110
XBI,2024-12-02,0.25676703,0.3015153,0.067011595,4.0,0.275734,0.24385743,0.2538913,0.2548906,11121492.0,27221
EFA,2024-12-02,0.13568425,0.13612223,0.018342763,4.0,0.168047,0.13807,0.13694313,0.13307479,13259775.0,73084
LCID,2024-12-02,0.729754,0.5959648,0.9209923,4.0,0.770801,0.85021544,0.921368,0.9283538,7193476.0,46904
DELL,2024-12-02,0.6374628,0.6157209,0.11991726,4.0,0.390971,0.32991713,0.345061,0.3513112,9578967.0,99643
ET,2024-12-02,0.2347376,0.22603871,0.045477394,4.0,0.195263,0.19964756,0.21181014,0.2146128,23196726.0,97599
AFRM,2024-12-02,0.7789422,0.9718975,0.46427476,4.0,0.901782,0.69357586,0.689409,0.7208958,12777033.0,50319
WFC,2024-12-02,0.53594124,0.48450616,0.059709404,4.0,0.251751,0.23453842,0.28515413,0.2828234,19652754.0,57402
OXY,2024-12-02,0.27233443,0.21162899,0.062246606,4.0,0.260545,0.23096071,0.2549576,0.2626596,11826047.0,62829
ARKK,2024-12-02,0.37253278,0.46376827,0.115427,4.0,0.39073,0.32478487,0.33271602,0.3362421,9555059.0,66534
DKNG,2024-12-02,0.46267843,0.43299857,0.1339299,4.0,0.408943,0.36022243,0.3719447,0.400419,10315576.0,34608
SHOP,2024-12-02,0.7548655,0.74524957,0.12867503,4.0,0.434958,0.34174114,0.34633943,0.37122646,11481780.0,62171
UPST,2024-12-02,1.115872,1.5731213,0.7282687,4.0,0.956813,0.826373,0.841323,0.8563229,9481763.0,112968
CSCO,2024-12-02,0.19060978,0.16590299,0.027304322,4.0,0.156875,0.15614828,0.14401372,0.16395779,20916460.0,20466
T,2024-12-02,0.17667577,0.17313778,0.04954855,4.0,0.38834,0.2105897,0.21635558,0.21603893,33548362.0,71218
XSP,2024-12-02,0.117446825,0.11731987,0.018348195,0.0,0.070916,0.09781733,0.102078006,0.108908,0.0,88091
CRWD,2024-12-02,0.36341593,0.40453616,0.12311726,4.0,0.397892,0.33850214,0.3490457,0.3554012,3871854.5,65116
QCOM,2024-12-02,0.36138982,0.3694209,0.084693134,4.0,0.329096,0.2747397,0.29944688,0.3188952,9572765.0,49531
MRNA,2024-12-02,0.7393299,0.7846625,0.46720594,4.0,0.670264,0.65265,0.74602556,0.7807426,10454872.0,55621
NU,2024-12-02,0.57442975,0.52988887,0.22965351,4.0,0.535648,0.44179899,0.458437,0.4673388,44927188.0,119440
AI,2024-12-02,0.73269176,0.89291537,0.70535576,4.0,0.71421,0.8336363,0.7494926,0.738354,6194062.0,31733
MRVL,2024-12-02,0.42864636,0.4032919,0.26495442,4.0,1.110316,0.5280798,0.5044619,0.48392782,9977112.0,93016
ORCL,2024-12-02,0.26290157,0.31497413,0.18380101,4.0,0.269916,0.4236663,0.3610856,0.3449504,7684287.5,49861
CVS,2024-12-02,0.49922702,0.5795496,0.07124318,4.0,0.323537,0.25133085,0.2822393,0.2914572,13504968.0,23875
PANW,2024-12-02,0.33171877,0.30221093,0.07293027,4.0,0.302089,0.24962443,0.2658597,0.295651,5896860.5,17075
PLUG,2024-12-02,1.192827,1.2975969,1.1807593,4.0,1.150808,0.9914676,1.0724115,1.0616114,67901900.0,79427
U,2024-12-02,0.6821067,0.7528091,0.36187154,4.0,0.713669,0.5991364,0.61126,0.6086204,12753004.0,36500
UAL,2024-12-02,0.430055,0.4165946,0.18262522,4.0,0.462665,0.399131,0.44223928,0.453377,5711414.5,17827
FCX,2024-12-02,0.36576796,0.31421635,0.11840588,4.0,0.369901,0.33445728,0.3411823,0.34922642,11476099.0,38354
GM,2024-12-02,0.3889689,0.4585306,0.09602569,4.0,0.362249,0.29822212,0.30678186,0.322583,13502376.0,21518
TNA,2024-12-02,0.74611855,0.73725474,0.42711914,4.0,0.754649,0.6269827,0.6295036,0.63080055,13416214.0,38948
CHWY,2024-12-02,0.52082324,0.4826047,0.43032768,4.0,1.511958,0.699381,0.5974884,0.58772683,5992661.0,29880
DAL,2024-12-02,0.36012655,0.35690504,0.12132198,4.0,0.396012,0.344697,0.37544158,0.3718936,7919170.5,28283
DIA,2024-12-02,0.14255492,0.14758384,0.018808067,4.0,0.120219,0.108700335,0.11441743,0.117558196,3954147.2,31103
CMG,2024-12-02,0.25502655,0.31762326,0.06220313,4.0,0.269768,0.23617685,0.23794672,0.24788111,9475393.0,32624
VZ,2024-12-02,0.16262124,0.17462462,0.030009773,4.0,0.192069,0.16503671,0.1856663,0.18641934,18247858.0,39627
NDX,2024-12-02,0.14469685,0.16211447,0.021301286,0.0,0.100823,0.138029,0.142629,0.1519025,0.0,69084
RBLX,2024-12-02,0.40691125,0.3757002,0.13667329,4.0,0.408263,0.35522372,0.3667863,0.4126796,9899320.0,47834
CRM,2024-12-02,0.31998923,0.35255527,0.14901385,4.0,0.852588,0.38393414,0.3354364,0.3261398,6361524.0,43448
KO,2024-12-02,0.15554678,0.13630477,0.023791395,4.0,0.162267,0.14875272,0.16595657,0.1683792,17207320.0,65376
CCJ,2024-12-02,0.49534735,0.4096836,0.20644936,4.0,0.467065,0.4327983,0.41841885,0.42030632,4678618.0,14694
LYFT,2024-12-02,0.90482557,0.84011644,0.2116859,4.0,0.52804,0.4369173,0.48557514,0.4971104,18419628.0,16798
BIDU,2024-12-02,0.35940316,0.3741317,0.13389613,4.0,0.397261,0.34269828,0.36064386,0.37107998,3344934.2,22533
NEM,2024-12-02,0.33107594,0.3225623,0.07973501,4.0,0.289952,0.26808158,0.28722972,0.3045876,11690242.0,40749
TGT,2024-12-02,0.74909854,0.90629196,0.066019185,4.0,0.329983,0.23913257,0.26085186,0.25830302,10424518.0,88265
ENPH,2024-12-02,0.8147776,0.9444889,0.33252132,4.0,0.653243,0.57173574,0.59953547,0.6342944,6715802.0,30440
BMY,2024-12-02,0.47729787,0.42453173,0.04886378,4.0,0.211566,0.20784386,0.22663714,0.23285778,12400699.0,12885
WBD,2024-12-02,0.5704491,0.5459318,0.17652537,4.0,0.436876,0.39663684,0.4040394,0.418171,35469340.0,10641
PTON,2024-12-02,0.8243096,0.9816499,0.5955271,4.0,0.949084,0.7384834,0.72913516,0.7508632,19451076.0,61744
ASTS,2024-12-02,1.1963149,0.9489163,0.8126958,4.0,1.068753,0.8895743,0.947779,0.94785017,10685303.0,46439
LLY,2024-12-02,0.365445,0.39001495,0.1099227,4.0,0.3437,0.32092285,0.31839728,0.33056182,4920762.0,26772
USO,2024-12-02,0.2937228,0.24883397,0.10085626,2.0,0.307093,0.30199298,0.2924273,0.29687345,2913259.8,39297
COST,2024-12-02,0.22414806,0.19977295,0.06632489,4.0,0.241304,0.24258386,0.23351514,0.23251778,1968800.2,63391
ROKU,2024-12-02,0.5641659,0.66387933,0.23521018,4.0,0.603208,0.46605945,0.4744073,0.517201,4320435.0,59593
HIMS,2024-12-02,1.4181883,1.6267533,0.85505277,4.0,1.069749,1.0208299,0.9920102,0.9590492,25529006.0,104874
CVX,2024-12-02,0.1985786,0.18441181,0.029579913,4.0,0.187248,0.16493215,0.19400042,0.19846259,8053501.5,18034
MSOS,2024-12-02,1.2087938,1.5472974,0.7090625,4.0,0.824652,0.67488015,0.71500325,0.70061976,17017446.0,17362
SOXS,2024-12-02,0.7786268,0.8052809,0.76492435,4.0,0.925392,0.82192016,0.82683414,0.8594318,38273384.0,24673
CLF,2024-12-02,0.72707504,0.8997095,0.28151652,4.0,0.595638,0.5065613,0.5143244,0.5327458,15520108.0,38890
PBR,2024-12-02,0.30035958,0.2666829,0.55179733,4.0,0.277987,0.5849889,0.40620545,0.27155,18703380.0,17085
VALE,2024-12-02,0.31898624,0.3105078,0.08700019,4.0,0.319051,0.29453057,0.31846014,0.3240821,27405734.0,41653
IREN,2024-12-02,1.2431957,1.5600343,1.2417834,4.0,1.209134,1.083301,1.1254193,1.1092691,19294260.0,71572
ADBE,2024-12-02,0.27627996,0.31240964,0.18047194,4.0,0.277544,0.4288497,0.3870024,0.3676058,2648048.8,12767
RKLB,2024-12-02,1.4302573,1.1830136,0.9444733,4.0,1.287663,1.0237505,1.0077668,1.0138105,30506616.0,157949
XLU,2024-12-02,0.15626341,0.19097987,0.026110131,4.0,0.17025,0.15720743,0.15736029,0.15974888,21477120.0,18929
TMF,2024-12-02,0.61923474,0.5465027,0.1589259,4.0,0.492954,0.39898986,0.40263656,0.4139228,13541187.0,30987
IBM,2024-12-02,0.21921912,0.20766704,0.038118016,4.0,0.197387,0.18076643,0.195365,0.2182426,3913370.0,13802
PINS,2024-12-02,0.6580836,0.6307452,0.1069842,4.0,0.354778,0.31493828,0.33781272,0.3827532,13036726.0,102434
NCLH,2024-12-02,0.38189417,0.38373393,0.16741808,4.0,0.45357,0.40922043,0.41145444,0.41606933,10581714.0,52483
RUN,2024-12-02,1.1449641,1.5036522,0.61925566,4.0,0.89064,0.74817,0.74802303,0.7549846,13054602.0,16999
VRT,2024-12-02,0.5289736,0.6662871,0.21537802,4.0,0.587897,0.45365798,0.47992516,0.49481156,6882185.0,29965
AMAT,2024-12-02,0.48076558,0.46034732,0.106890626,4.0,0.377083,0.31405056,0.329388,0.3433438,7200042.5,41230
MS,2024-12-02,0.40293238,0.42944443,0.05412086,4.0,0.230886,0.21994972,0.273451,0.27251342,7235907.5,7895
GS,2024-12-02,0.34786648,0.47290695,0.052745197,4.0,0.221828,0.20657328,0.23910443,0.2398118,2488857.8,12967
NVDL,2024-12-02,0.7627512,0.7522731,0.55208886,4.0,0.748631,0.7440023,0.8003476,0.813362,16738240.0,31623
UPS,2024-12-02,0.19108447,0.21449351,0.042258035,4.0,0.207167,0.20084685,0.20884871,0.22290766,3704129.0,14403
AGNC,2024-12-02,0.2005647,0.15932265,0.046354942,4.0,0.182473,0.19727215,0.1964627,0.2032284,21205396.0,15815
V,2024-12-02,0.21437958,0.18294053,0.026226623,4.0,0.171648,0.15597714,0.16527115,0.17533101,5882265.0,9400
JNJ,2024-12-02,0.16953139,0.12508032,0.02413794,4.0,0.153385,0.1358763,0.15194786,0.1619446,7920697.0,16317
DVN,2024-12-02,0.28319633,0.25798413,0.079009175,4.0,0.286764,0.25910872,0.26526257,0.2765994,8758444.0,32805
MO,2024-12-02,0.15239732,0.12949531,0.03333063,4.0,0.155098,0.17471829,0.15884985,0.16818777,7872312.0,12362
BOIL,2024-12-02,1.2287683,1.257674,1.2537773,4.0,1.414974,1.1376226,1.1564811,1.146703,3246311.0,15821
RDDT,2024-12-02,0.7306747,0.9105406,0.3975779,4.0,0.643038,0.61432844,0.62762827,0.6710936,6952375.0,17089
ZM,2024-12-02,0.35920936,0.5026455,0.083183445,4.0,0.311298,0.26417887,0.28134128,0.2843,4422720.5,104092
FSLR,2024-12-02,0.77943164,0.64383745,0.22868417,4.0,0.49806,0.461624,0.4795563,0.4843916,3562034.5,56305
FDX,2024-12-02,0.21489915,0.1975531,0.15497242,4.0,0.223304,0.3953877,0.33708498,0.33046654,1544600.0,11855
LI,2024-12-02,0.5193189,0.5536824,0.30356959,4.0,0.564795,0.5223367,0.5052304,0.51304525,5915758.5,8955
NEE,2024-12-02,0.30851313,0.29115,0.05956412,4.0,0.251012,0.22472042,0.25193986,0.26193565,12622017.0,9520
CORZ,2024-12-02,0.81851315,0.8715737,0.99071693,4.0,1.073235,0.9487924,0.8831207,0.908105,11802167.0,180968
QS,2024-12-02,0.5004589,0.41053727,0.48122996,4.0,0.589422,0.6441007,0.648493,0.6704024,10609641.0,20034
NVO,2024-12-02,0.30343872,0.32673222,0.25061038,4.0,0.645366,0.5122423,0.46360084,0.4396592,6070296.5,53777
UNH,2024-12-02,0.31333506,0.30741832,0.051397443,4.0,0.360603,0.22490215,0.24825884,0.24737039,3446672.8,9468
MRK,2024-12-02,0.23421429,0.20885187,0.04506966,4.0,0.245168,0.201855,0.219954,0.2309814,12705515.0,21481
PEP,2024-12-02,0.16096433,0.1867401,0.028148627,4.0,0.21031,0.16013357,0.158989,0.16735,5857636.0,10106
UVIX,2024-12-02,1.3567219,1.1272577,2.0746903,4.0,0.910587,1.3090539,1.3875096,1.3262804,2756838.5,26567
CAVA,2024-12-02,0.76549745,0.40611115,0.20678236,4.0,0.537371,0.44248158,0.44760558,0.4581866,3508750.5,23705
LULU,2024-12-02,0.32805613,0.42494687,0.26025736,4.0,1.085941,0.51739997,0.48253986,0.47004378,1797235.9,29330
SLB,2024-12-02,0.30845228,0.30876747,0.07572648,4.0,0.295289,0.26968643,0.2878957,0.29923078,11606217.0,12854
IONQ,2024-12-02,1.5095282,1.6138941,1.4459783,4.0,1.694176,1.2050718,1.2183677,1.210375,32877926.0,83865
BYND,2024-12-02,0.65614593,0.69412345,0.7720822,4.0,0.870302,0.88458043,0.98647434,0.984564,3668699.2,25782
IBIT,2024-12-02,,,0.3884833,4.0,0.490882,0.5774616,0.6032933,0.6153756,,197568
CAT,2024-12-02,0.306682,0.3736703,0.050265312,4.0,0.235815,0.21474771,0.22639686,0.2410508,2211703.5,8850
LUV,2024-12-02,0.29554552,0.23425987,0.097239286,4.0,0.344422,0.3126327,0.3142707,0.32095945,6296473.5,29199
VST,2024-12-02,0.69144654,0.6704398,0.3096051,4.0,0.587036,0.5481457,0.57074285,0.5803782,6506491.0,19482
MCD,2024-12-02,0.185007,0.15721782,0.02624969,4.0,0.16447,0.14953971,0.162803,0.1719946,3140244.8,14483
HD,2024-12-02,0.23810272,0.2377783,0.03527277,4.0,0.205851,0.17111486,0.184438,0.18610281,3777163.2,13490
BRK_B,2024-12-02,0.19560319,0.23189072,0.022095352,4.0,0.154856,0.13417657,0.13127671,0.1355796,4130452.0,25022
GE,2024-12-02,0.25359133,0.24892972,0.074020006,4.0,0.278853,0.266318,0.26319456,0.2797834,4164354.2,10878
WDC,2024-12-02,0.3290933,0.42672548,0.13585778,4.0,0.416789,0.35677356,0.35263142,0.365808,6745301.0,14063
ACHR,2024-12-02,1.2460228,1.695761,2.5270007,4.0,2.362563,1.5943587,1.5290611,1.5034987,37950988.0,319864
AA,2024-12-02,0.46001154,0.4982407,0.19260347,4.0,0.486045,0.422019,0.47356042,0.4764042,4716338.5,12849
PATH,2024-12-02,0.40885353,0.55492127,0.6376328,4.0,1.656578,0.723701,0.694692,0.6442366,8141122.0,25657
RIG,2024-12-02,0.48221353,0.4710274,0.31000155,4.0,0.479976,0.5388027,0.504232,0.5196134,19016958.0,10705
FUBO,2024-12-02,0.7752273,0.8300809,1.1215267,4.0,1.191535,0.8903257,0.9581264,0.9413472,12722222.0,44071
TTD,2024-12-02,0.6056917,0.5013102,0.10616456,4.0,0.371513,0.311389,0.29244474,0.31453845,4719492.5,33305
ABBV,2024-12-02,0.46206892,0.516047,0.042117212,4.0,0.229615,0.19490886,0.20227857,0.2122762,7908425.5,15555
BP,2024-12-02,0.2132118,0.21494898,0.059487727,4.0,0.259475,0.23065172,0.23979943,0.2558192,11356416.0,19899
VKTX,2024-12-02,0.7905733,0.7883727,0.6016551,4.0,0.633689,0.7556096,0.7876804,0.8023692,5806543.5,15471
HUT,2024-12-02,1.324401,1.2350844,1.1571407,4.0,1.34303,1.08551,1.1471624,1.145506,8250558.5,15150
BITX,2024-12-02,1.107828,1.3056278,1.4662882,4.0,1.032793,1.1777347,1.1498493,1.1695402,16185361.0,45777
LRCX,2024-12-02,0.38817996,0.43644392,0.13199769,4.0,0.41368,0.36590385,0.37298828,0.39072382,11088949.0,67947
XLV,2024-12-02,0.1406789,0.13519894,0.016819172,4.0,0.140112,0.12916557,0.116366714,0.120634,7508805.5,37950
PG,2024-12-02,0.15852253,0.17660719,0.021615632,4.0,0.148174,0.1347,0.14176528,0.144333,7663831.0,12115
CMCSA,2024-12-02,0.24754173,0.27339455,0.037183587,4.0,0.209667,0.18167585,0.20275928,0.20567769,19457700.0,9261
ETSY,2024-12-02,0.42672417,0.34091988,0.16631454,4.0,0.409334,0.390558,0.40015942,0.4176719,3535137.0,11436
OKLO,2024-12-02,1.607481,1.6675395,1.0703493,4.0,1.197029,1.0505888,1.0726763,1.0723118,17613524.0,34573
M,2024-12-02,0.36363307,0.48101306,0.3190707,4.0,0.514275,0.50189656,0.5023796,0.4882766,6612954.0,39747
KHC,2024-12-02,0.20409943,0.18215968,0.03644369,4.0,0.196438,0.167889,0.17323601,0.17753504,11170689.0,25861
AG,2024-12-02,0.59838516,0.42371118,0.31066152,4.0,0.6124,0.5390316,0.5784507,0.5825311,10130447.0,8112
AXP,2024-12-02,0.24397267,0.30630252,0.050209668,4.0,0.228847,0.21269,0.2505904,0.2525932,2586670.2,7654
APP,2024-12-02,1.3501534,1.4593204,0.4247891,4.0,0.833835,0.63519526,0.6218283,0.6529948,7664286.0,15377
BX,2024-12-02,0.27726498,0.30400857,0.0632794,4.0,0.271327,0.2439303,0.27535728,0.2829542,3327526.0,8483
BITF,2024-12-02,1.1015768,1.2509377,1.773993,4.0,1.144119,1.197354,1.284355,1.2813134,48819028.0,27376
HAL,2024-12-02,0.36062792,0.3200751,0.08625924,4.0,0.292219,0.28822273,0.27714887,0.2829478,10661988.0,15110
APLD,2024-12-02,1.0939492,1.1608934,1.2886295,4.0,1.223331,1.1314826,1.2196614,1.2053194,16579187.0,28520
XLK,2024-12-02,0.16683307,0.17473671,0.03149929,4.0,0.177482,0.16504829,0.17884214,0.1810822,8140095.5,9967
ASML,2024-12-02,0.33352178,0.31036714,0.10384571,4.0,0.364044,0.306718,0.32978272,0.34312862,1984938.1,37489
KVUE,2024-12-02,0.27064127,0.20993416,0.048014034,4.0,0.218363,0.22114214,0.21177971,0.225282,15099917.0,1277
SPOT,2024-12-02,0.46438292,0.4429159,0.084483445,4.0,0.322852,0.2766514,0.29233557,0.31306246,4212343.0,11283
COP,2024-12-02,0.247292,0.27672112,0.052368168,4.0,0.252083,0.21843,0.229229,0.2410204,7242621.0,18294
BE,2024-12-02,1.9322642,1.7671286,0.4777214,4.0,0.834642,0.6832117,0.6463984,0.675645,13962004.0,19209
ANET,2024-12-02,0.40896124,0.43968984,0.0997245,4.0,0.349026,0.30640143,0.3209724,0.35717598,9893173.0,9823
CIFR,2024-12-02,1.3030434,1.3788953,1.5919409,4.0,1.459998,1.2398449,1.2279441,1.2135985,11632045.0,9145
TDOC,2024-12-02,0.78285533,0.79488194,0.4621646,4.0,0.66837,0.6424213,0.72002745,0.7220564,6583851.0,13590
SMR,2024-12-02,1.372661,1.2382792,1.0692933,4.0,1.132085,1.0690888,1.1393149,1.1385118,11751219.0,25389
