ticker,trade_date,rvol30_yz,rvol30_cc,ivar30,dte0,atm_iv0,atm_iv30,atm_iv45,atm_iv60,avg_underlying_volume,daily_option_volume
TSM,2023-12-01,0.22932123,0.27970332,0.060751617,0.0,0.174935,0.21170914,0.23238929,0.25090393,8994587.0,34938
XSP,2023-12-01,0.08731471,0.10858237,0.015330869,0.0,0.095423,0.1005105,0.108060144,0.111780606,0.0,70255
PDD,2023-12-01,0.6612443,0.61909705,0.12791885,0.0,0.235005,0.34364158,0.34416857,0.34556586,8584888.0,62346
DIA,2023-12-01,0.08299458,0.09594128,0.013863191,0.0,0.118267,0.09451585,0.10127286,0.10290171,3401321.8,135261
LYFT,2023-12-01,0.6000292,0.7495604,0.39176852,0.0,1.253587,0.5908503,0.5851234,0.6188463,18471324.0,139968
XBI,2023-12-01,0.33817735,0.38133034,0.093862906,0.0,0.211461,0.28497085,0.29027486,0.292923,11912405.0,111288
CSCO,2023-12-01,0.45407847,0.38889748,0.023353852,0.0,0.117794,0.151559,0.1593123,0.17971092,24119208.0,55587
U,2023-12-01,0.8020844,0.6705731,0.28497887,0.0,0.623255,0.5204601,0.53470147,0.5470146,14506350.0,111608
WBD,2023-12-01,0.6993186,0.9702503,0.19095844,0.0,0.202505,0.42138258,0.4173523,0.41828075,25932070.0,87519
CVX,2023-12-01,0.2085585,0.18547168,0.04387116,0.0,0.199705,0.19280043,0.20293929,0.21492933,12027194.0,81416
FCX,2023-12-01,0.30159935,0.33861244,0.09455388,0.0,0.284692,0.29257843,0.30254042,0.310689,10649167.0,106848
DVN,2023-12-01,0.30235827,0.2512125,0.084092714,0.0,0.351818,0.26603356,0.27868286,0.29247445,9038543.0,40543
USO,2023-12-01,0.3651486,0.36136857,0.14084986,0.0,0.486916,0.33876827,0.32732615,0.32632172,4622170.0,47518
MS,2023-12-01,0.21327771,0.28341025,0.045205332,0.0,0.196035,0.19070472,0.21651872,0.23588908,8696239.0,60958
PINS,2023-12-01,0.30187517,0.22222146,0.09450999,0.0,0.298338,0.26939198,0.29119086,0.33113703,10549844.0,37846
CRM,2023-12-01,0.3385622,0.34134492,0.054548167,0.0,0.226149,0.213483,0.22491843,0.23425508,6093572.5,267951
NKE,2023-12-01,0.20436195,0.24864002,0.10965392,0.0,0.250143,0.30549186,0.28407243,0.2712802,7714813.0,56813
TGT,2023-12-01,0.53076696,0.60247356,0.046109434,0.0,0.204268,0.19483872,0.204928,0.22083332,6683569.0,46893
VALE,2023-12-01,0.23434442,0.28117833,0.09489393,0.0,0.481785,0.28704828,0.29734385,0.29794955,22758120.0,92192
BITO,2023-12-01,0.47437155,0.47549117,0.3481859,0.0,0.581854,0.5571729,0.5960874,0.55784905,44780844.0,58236
SBUX,2023-12-01,0.3903211,0.36880526,0.031376563,0.0,0.183492,0.16221844,0.1581733,0.18226296,9267591.0,56262
MRNA,2023-12-01,0.8486907,0.57311016,0.27670455,0.0,0.01,0.5051566,0.5296007,0.53528583,4339351.0,63630
SMH,2023-12-01,0.21644151,0.21777199,0.052922346,0.0,0.198885,0.21444213,0.22189157,0.22684361,7689258.0,29564
ET,2023-12-01,0.1843132,0.20165192,0.027220124,0.0,0.408062,0.14200215,0.14860085,0.16363768,15430438.0,41956
KO,2023-12-01,0.11920726,0.08370685,0.015520937,0.0,0.16718,0.11148214,0.125792,0.14368564,14051500.0,52792
ZM,2023-12-01,0.35164598,0.29575935,0.09743728,0.0,0.732525,0.2915807,0.29849473,0.30152515,4195169.5,56714
CCJ,2023-12-01,0.31933427,0.34078616,0.14831428,0.0,0.518126,0.35757142,0.36501187,0.37622237,4725978.0,49954
MO,2023-12-01,0.13391854,0.10761377,0.023367392,0.0,0.162676,0.14487201,0.13371542,0.1406936,9711564.0,23389
CVS,2023-12-01,0.2012129,0.23947997,0.05533493,0.0,0.180488,0.220175,0.23229428,0.25035644,7209495.0,33934
CRWD,2023-12-01,0.37017635,0.39395604,0.094905965,0.0,0.322217,0.2887193,0.29858828,0.3043275,3656933.8,54427
MRVL,2023-12-01,0.3872846,0.44878885,0.10949163,0.0,0.449217,0.3042547,0.30881685,0.31248358,9950415.0,149316
UAL,2023-12-01,0.34471357,0.28790745,0.12506531,0.0,0.386086,0.32085443,0.35781386,0.36680505,7126726.5,32838
BYND,2023-12-01,0.903621,0.8781165,1.7002631,0.0,0.855887,1.2166725,1.3613495,1.2168236,2739284.8,54120
ADBE,2023-12-01,0.23081179,0.232967,0.1197015,0.0,0.344949,0.32258427,0.30935773,0.30463618,2480533.2,37981
CHWY,2023-12-01,0.5243755,0.6522104,0.86501807,0.0,0.753223,0.901853,0.798643,0.7806266,6928183.0,47996
AVGO,2023-12-01,0.25883707,0.2901256,0.09526015,0.0,0.206406,0.29193,0.28933328,0.28922325,30092986.0,43197
CLF,2023-12-01,0.28770754,0.28487742,0.14883229,0.0,0.484589,0.35509115,0.357654,0.39026386,7420289.5,91137
RIG,2023-12-01,0.44974196,0.41572082,0.2283213,0.0,0.391801,0.45499057,0.44415942,0.45292932,14099966.0,72409
BOIL,2023-12-01,0.9025688,0.7087176,1.2394922,0.0,0.648061,1.0873775,1.0902572,1.0949913,1090268.5,22218
CAT,2023-12-01,0.25863406,0.21739551,0.04815346,0.0,0.230245,0.20177029,0.21495472,0.22783436,3187805.2,35647
NDX,2023-12-01,0.12625657,0.13370466,0.022712216,0.0,0.101969,0.142131,0.14963558,0.1575,0.0,49797
IBM,2023-12-01,0.1159101,0.109684534,0.018495647,0.0,0.146293,0.127311,0.12883872,0.149622,3988399.8,47638
HD,2023-12-01,0.23675732,0.25159487,0.0269935,0.0,0.125134,0.14750715,0.154833,0.1618415,3654153.0,37219
PTON,2023-12-01,0.86843365,0.9115469,0.5899871,0.0,0.35603,0.73560226,0.7534844,0.7594623,11927175.0,78612
PANW,2023-12-01,0.41030258,0.40840963,0.08218828,0.0,0.299638,0.26278713,0.27410758,0.2796441,11377143.0,39302
GS,2023-12-01,0.19267729,0.23225506,0.036236458,0.0,0.205008,0.16443413,0.18792114,0.202421,2133527.8,33431
XLU,2023-12-01,0.17364798,0.18080813,0.028396392,0.0,0.123686,0.15958114,0.15452386,0.15886532,35514856.0,44439
M,2023-12-01,0.6435422,0.6849664,0.21587697,0.0,0.385267,0.426525,0.42866987,0.4313067,19291186.0,112259
COST,2023-12-01,0.16155429,0.18538171,0.038837172,0.0,0.136488,0.18441628,0.17721514,0.1723305,1701552.6,36563
NCLH,2023-12-01,0.47940022,0.5305767,0.1971673,0.0,0.207439,0.41301787,0.42042744,0.4285407,15032830.0,37366
NEM,2023-12-01,0.3097732,0.4216119,0.099733144,0.0,0.120749,0.31268415,0.31037128,0.3247133,20174240.0,72013
FUBO,2023-12-01,0.96829176,0.95545644,0.6620626,0.0,0.199547,0.75208515,0.75649685,0.7783353,14591943.0,22756
BX,2023-12-01,0.27941188,0.2916826,0.06945243,0.0,0.194256,0.24972413,0.25954798,0.27084622,3187752.2,19797
FSLR,2023-12-01,0.48296985,0.51835597,0.17337245,0.0,0.304502,0.3938503,0.4012804,0.4081517,2229985.2,58852
V,2023-12-01,0.12843177,0.10337836,0.025137808,0.0,0.124927,0.1409987,0.14881058,0.16262572,6296042.0,19568
LLY,2023-12-01,0.3624873,0.3658146,0.065288104,0.0,0.224902,0.24073029,0.25301215,0.27389967,3688551.5,48852
MSOS,2023-12-01,0.5973254,0.4964468,1.0783162,0.0,0.220752,1.0003729,0.9553613,0.9180404,4915277.0,14720
UPS,2023-12-01,0.18038514,0.19777758,0.04371678,0.0,0.165793,0.19488257,0.19032328,0.21650271,3982352.8,22705
TNA,2023-12-01,0.6043946,0.7993308,0.3686226,0.0,1.084247,0.6022828,0.55506754,0.5538357,20128908.0,122365
BIDU,2023-12-01,0.37459865,0.36783376,0.120974846,0.0,0.182334,0.32399127,0.33867958,0.34596908,3078535.8,25679
MRK,2023-12-01,0.16655599,0.13798195,0.033099517,0.0,0.218123,0.17144957,0.17475186,0.17811947,8689050.0,16611
SOXS,2023-12-01,0.70514417,0.72812426,0.4787172,0.0,0.223955,0.6569512,0.6787553,0.69266605,8282282.5,22950
AA,2023-12-01,0.3939374,0.377798,0.24084097,0.0,0.553743,0.4495906,0.48697886,0.5041185,4371215.0,29694
ABBV,2023-12-01,0.1891907,0.15997814,0.029428191,0.0,0.17193,0.15950271,0.18327743,0.18432783,5771913.0,18268
BP,2023-12-01,0.2519521,0.20320939,0.04623036,0.0,0.19371,0.21187872,0.20206271,0.21544772,9631977.0,12421
NU,2023-12-01,0.45596582,0.42609248,0.13902524,0.0,0.198882,0.34421843,0.35380614,0.38194162,32760204.0,16712
AGNC,2023-12-01,0.30952185,0.2645506,0.088383,0.0,0.318334,0.27490345,0.261231,0.26491067,21798314.0,23453
UNH,2023-12-01,0.1894616,0.15174726,0.025893373,0.0,0.155458,0.15221371,0.17054729,0.17131086,2813569.8,26350
AMAT,2023-12-01,0.43353197,0.30756614,0.07410794,0.0,0.28561,0.25764915,0.27931815,0.29084063,6270321.5,20682
BMY,2023-12-01,0.26943624,0.27741224,0.045147017,0.0,0.172467,0.20935972,0.22968614,0.23483147,15869496.0,33783
TTD,2023-12-01,0.9292024,0.7789312,0.14266059,0.0,1.785697,0.36121044,0.36054915,0.39945072,7248365.0,39206
SMCI,2023-12-01,0.7181675,0.6482589,0.3187876,0.0,0.40184,0.5457304,0.56586385,0.60703135,33376334.0,49134
LI,2023-12-01,0.5479737,0.5892651,0.25393343,0.0,0.535754,0.4795593,0.46791843,0.46662438,5875636.5,17850
RUN,2023-12-01,0.91232765,0.9478685,0.6976135,0.0,0.198532,0.8119534,0.80681586,0.811925,12906438.0,26605
ETSY,2023-12-01,0.5065374,0.5231959,0.18246016,0.0,0.541958,0.4132476,0.40231314,0.4226924,4020914.8,42675
LUV,2023-12-01,0.31336525,0.35083482,0.11523531,0.0,0.212607,0.32065356,0.31386715,0.31803885,7206593.5,31913
MCD,2023-12-01,0.109574564,0.11896826,0.019711548,0.0,0.11767,0.13471258,0.135344,0.14365779,3128618.5,24154
QS,2023-12-01,0.6823877,0.81544924,0.54715776,0.0,0.198456,0.6934669,0.69167817,0.7111522,6005913.5,20416
LULU,2023-12-01,0.19728717,0.25899696,0.1498528,0.0,0.238168,0.3596914,0.34665087,0.3348084,1245927.0,49396
SLB,2023-12-01,0.29052055,0.26824933,0.07903472,0.0,0.585688,0.2683287,0.27055642,0.2763827,9019109.0,10242
FDX,2023-12-01,0.22076887,0.20512815,0.101750135,0.0,0.271021,0.29990342,0.2731843,0.2654924,1352034.2,15181
MSTR,2023-12-01,0.6377468,0.53412735,0.39394638,0.0,0.556421,0.5957263,0.6423206,0.6496934,10315667.0,40620
CMCSA,2023-12-01,0.18412879,0.18977034,0.044312216,0.0,0.642131,0.2018087,0.20235986,0.21447471,18399960.0,57231
NEE,2023-12-01,0.2826193,0.30538246,0.06603194,0.0,0.250871,0.239925,0.242806,0.24777094,12315070.0,43732
TDOC,2023-12-01,0.47724584,0.5173657,0.22803922,0.0,0.354394,0.44455656,0.48706672,0.49567065,4556855.0,24221
COP,2023-12-01,0.26931554,0.25403047,0.050954703,0.0,0.12737,0.21752201,0.22235471,0.23122993,5583312.0,21338
PEP,2023-12-01,0.14671917,0.098612845,0.020797899,0.0,0.21149,0.12578328,0.13849871,0.14299625,5290811.5,19407
EOSE,2023-12-01,1.3467276,1.2944251,2.1637375,0.0,0.438232,1.2021061,1.2259463,1.3088099,4956871.5,1746
HAL,2023-12-01,0.30774063,0.27297586,0.09149604,0.0,0.202086,0.2828433,0.29239628,0.30995843,6325731.0,10045
XLK,2023-12-01,0.1336008,0.13809176,0.026237052,0.0,0.226119,0.15670258,0.16150443,0.16547567,12488455.0,18753
GE,2023-12-01,0.1625403,0.17066287,0.03809542,0.0,0.247866,0.18582043,0.19316429,0.20952664,5505696.5,17432
HUT,2023-12-01,0.9924965,1.0140384,1.6603909,0.0,0.174491,1.3704003,1.4083433,1.1853169,2357089.5,48322
XLV,2023-12-01,0.112449266,0.11820959,0.014807467,0.0,0.164568,0.11503957,0.11398457,0.11268963,9267472.0,45383
AXP,2023-12-01,0.14424057,0.15880287,0.033132434,0.0,0.279952,0.17179228,0.18334056,0.19640054,2667672.5,16034
PG,2023-12-01,0.11657669,0.120055765,0.015252583,0.0,0.07662,0.11568014,0.11852686,0.12968022,6728814.5,9357
KHC,2023-12-01,0.17764089,0.16612329,0.02640416,0.0,0.117194,0.15378429,0.16542329,0.1800465,9270172.0,7933
BRK_B,2023-12-01,0.11431077,0.11107865,0.015753739,0.0,0.125917,0.11603914,0.12318286,0.1259999,3260843.2,18445
LRCX,2023-12-01,0.2804037,0.26307553,0.071860254,0.0,0.258775,0.258414,0.26889443,0.28688347,9209321.0,7248
SPOT,2023-12-01,0.26500046,0.19878414,0.095409766,0.0,0.248941,0.282741,0.30115813,0.33802238,1279482.6,8333
DOW,2023-12-01,0.19233012,0.19182518,0.0413287,0.0,0.233951,0.19392158,0.19178829,0.20552722,4543048.5,33193
AG,2023-12-01,0.64966327,0.79772437,0.31340206,0.0,0.344274,0.51920056,0.48679072,0.49458137,6786169.0,20065
WDC,2023-12-01,0.29788017,0.17664327,0.08472406,0.0,0.161616,0.27724513,0.28053015,0.32557672,6962581.5,8348
IONQ,2023-12-01,0.85022503,0.76207995,0.6898222,0.0,1.07814,0.7124884,0.74768597,0.7529416,8657819.0,9137
TMF,2023-12-01,0.59461105,0.6039643,0.26372874,0.0,1.544926,0.51111996,0.49083987,0.49750656,5420848.0,37118
PATH,2023-12-01,0.4466606,0.9113587,0.31170163,0.0,0.740996,0.4767963,0.46301657,0.46286476,9486571.0,130841
SPY,2023-12-04,0.09609711,0.098726325,0.017392946,0.0,0.108273,0.11445914,0.11375743,0.122594,71757890.0,6905260
QQQ,2023-12-04,0.1251967,0.13241464,0.0305338,0.0,0.117519,0.15326715,0.15630127,0.162018,45667616.0,3713638
SPX,2023-12-04,0.085479036,0.09877999,0.016149538,0.0,0.094251,0.107452,0.11092915,0.11382738,0.0,2651671
TSLA,2023-12-04,0.48108718,0.43327725,0.23495498,4.0,0.475634,0.43788227,0.43642557,0.45281148,124759420.0,1329660
IWM,2023-12-04,0.2105382,0.26443583,0.044682994,0.0,0.165766,0.18261643,0.18189085,0.181383,40586364.0,1616609
NVDA,2023-12-04,0.29364094,0.28995788,0.12634699,4.0,0.38621,0.33611572,0.348203,0.3536935,434096220.0,910017
AAPL,2023-12-04,0.16025592,0.13844329,0.03804266,4.0,0.176348,0.15843786,0.17280772,0.18381101,50712636.0,602192
AMZN,2023-12-04,0.22345531,0.19858064,0.06932599,4.0,0.27355,0.24376814,0.24036843,0.2743345,47568896.0,493232
VIX,2023-12-04,0.6942574,0.5167272,0.73550427,2.0,0.665847,0.743225,0.76637965,0.7518243,0.0,393606
AMD,2023-12-04,0.31292617,0.3038182,0.13914406,4.0,0.493143,0.34349942,0.354061,0.3762405,46584468.0,341278
MSFT,2023-12-04,0.16570546,0.1934089,0.046930958,4.0,0.226264,0.17789371,0.19718686,0.217684,27894004.0,457663
META,2023-12-04,0.22003531,0.20123462,0.08396044,4.0,0.315187,0.26634943,0.267047,0.310715,15421268.0,335453
AMC,2023-12-04,1.0460378,0.89397913,1.24798,4.0,1.316587,1.0522417,1.0980232,1.09004,21999076.0,265153
HYG,2023-12-04,0.06319696,0.06907114,0.0061378297,4.0,0.077915,0.06713357,0.067411,0.0688325,54330036.0,356839
GOOGL,2023-12-04,0.19821642,0.18885343,0.05799222,4.0,0.26553,0.21975514,0.22414415,0.242414,26207998.0,342055
EEM,2023-12-04,0.1415364,0.1553216,0.030150471,4.0,0.18169,0.16962671,0.16016829,0.16221449,30390316.0,265141
TQQQ,2023-12-04,0.37461954,0.39015958,0.2645731,4.0,0.515048,0.44702858,0.46713302,0.47719777,187201490.0,288548
BAC,2023-12-04,0.23535451,0.25314623,0.053727325,4.0,0.299062,0.21143386,0.24150714,0.2397885,43659508.0,201542
PLTR,2023-12-04,0.502963,0.6049697,0.32524124,4.0,0.648096,0.5134026,0.49481687,0.5419855,70677390.0,441830
BABA,2023-12-04,0.44662315,0.40841988,0.1310963,4.0,0.362046,0.33344242,0.3329173,0.34910852,22322172.0,204509
TLT,2023-12-04,0.1887902,0.19553493,0.031497758,2.0,0.178162,0.16106114,0.15898229,0.1593655,52400070.0,223124
GOOG,2023-12-04,0.18900669,0.19056158,0.05773832,4.0,0.268751,0.2210247,0.21804143,0.243474,19356388.0,143735
COIN,2023-12-04,0.6889774,0.49603865,0.64318234,4.0,0.982228,0.78336686,0.771711,0.769926,11856047.0,314533
NFLX,2023-12-04,0.17369224,0.20768519,0.06579355,4.0,0.247552,0.23474842,0.3267293,0.339958,34271428.0,117635
INTC,2023-12-04,0.27506077,0.36562943,0.10471234,4.0,0.363801,0.30101314,0.274668,0.31389898,39824440.0,223379
SLV,2023-12-04,0.22422652,0.2627375,0.077112265,2.0,0.320742,0.25312728,0.24920343,0.253574,16451719.0,307562
MARA,2023-12-04,1.0127403,0.93372977,1.2872642,4.0,1.250058,1.0843471,1.094241,1.0762324,46194740.0,445936
EWZ,2023-12-04,0.20199864,0.19285426,0.10409213,4.0,0.291729,0.29502973,0.2627004,0.25981274,25633906.0,69272
